                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     635                                      688                  1.4577109009003809E+006                  3.8310103089064382E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.8828053746092603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.8828053746092603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9834630122677108E+000                 -6.7125265919704006E+001                 -1.8663859731166831E+001                 -2.9834630122677108E+000                 -2.9834650895164336E+000                 -8.3037598616435488E+000                 -6.7125265919704006E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7575590180204324E+000                  1.4029291164549815E+000                  7.0960535863925167E-001                  3.4957998908542840E+000                  7.2180621427868706E-009                  1.5285665140061200E+001                  3.2291551836253896E-001                  6.8359022562289260E+000                  6.2001128402250383E-001                  8.5000495915804930E-001                  1.2966439926089088E+000                  6.9999997865662222E-001                  2.7997020236489262E-001                  3.4416073253652848E-003                  9.3604492797742141E-003                  3.4416073257059416E-003                  9.3604492797742123E-003                  2.0999999940929688E+000                  8.3991060709425647E-001                                        0                                        0                                        3 
                                     640                                      688                  1.4911163732475911E+006                  3.8212852905761761E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9204725172022790E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9204725172022790E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9017209547873151E+000                 -6.6464394106626841E+001                 -9.8999999999999986E+001                 -2.9017209547873151E+000                 -2.9017240254603669E+000                 -8.0522732237588013E+000                 -6.6464394106626841E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7600421809913187E+000                  1.4263343341707972E+000                  7.1634164155538815E-001                  3.4823273250220113E+000                  6.6074498361791474E-009                  1.5326694759496839E+001                  3.5461176967117136E-001                  6.8452310993213192E+000                  6.2001787312539502E-001                  8.5000495782665320E-001                  1.2966439970857842E+000                  6.9999997466250052E-001                  2.7997020236498482E-001                  3.4416073251168516E-003                  9.3604492797742158E-003                  3.4416073257059368E-003                  9.3604492797742106E-003                  2.0999999929877644E+000                  8.3991060709426357E-001                                        0                                        0                                        3 
                                     645                                      688                  1.5238275720539936E+006                  3.8115609028886692E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9466217805005519E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9466217805005519E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8199811412504481E+000                 -6.5802657828851594E+001                 -9.8999999999999986E+001                 -2.8199811412504481E+000                 -2.8199856835091239E+000                 -7.8004958605586312E+000                 -6.5802657828851594E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7625431738484187E+000                  1.4482770135169210E+000                  7.2231099551424938E-001                  3.4703886171042888E+000                  6.0918954650857277E-009                  1.5367636481269013E+001                  3.8613794741346119E-001                  6.8546459060310090E+000                  6.2002310641873626E-001                  8.5000495625619432E-001                  1.2966440023664998E+000                  6.9999996995123637E-001                  2.7997020236513692E-001                  3.4416073246845281E-003                  9.3604492797742158E-003                  3.4416073257059364E-003                  9.3604492797742123E-003                  2.0999999916813765E+000                  8.3991060709427512E-001                                        0                                        0                                        3 
                                     650                                      688                  1.5556278699474498E+006                  3.7973416920445233E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9648676131483149E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9648676131483149E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7389695119401667E+000                 -6.5146061070223354E+001                 -9.8999999999999986E+001                 -2.7389695119401667E+000                 -2.7389762112771652E+000                 -7.5507253481462167E+000                 -6.5146061070223354E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7650640171125951E+000                  1.4690474453829601E+000                  7.2765452491891680E-001                  3.4597015582949542E+000                  5.7041796003880763E-009                  1.5408170440437717E+001                  4.1725238377536006E-001                  6.8640599027206726E+000                  6.2001876781299070E-001                  8.5000495441939283E-001                  1.2966440085427722E+000                  6.9999996444101764E-001                  2.7997020236538561E-001                  3.4416073239397819E-003                  9.3604492797742175E-003                  3.4416073257059359E-003                  9.3604492797742106E-003                  2.0999999901499198E+000                  8.3991060709429444E-001                                        0                                        0                                        3 
                                     655                                      688                  1.5862345844941002E+006                  3.7794949171606307E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9775215621237490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9775215621237490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6595838695914140E+000                 -6.4502102489316599E+001                 -1.8061799739838872E+001                 -2.6595838695914136E+000                 -2.6595936775337092E+000                 -7.3057951828208703E+000                 -6.4502102489316599E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7676109248633178E+000                  1.4888325347557663E+000                  7.3245325410387407E-001                  3.4501040999250394E+000                  5.3933584066293588E-009                  1.5447876530945763E+001                  4.4764501480012137E-001                  6.8733617919560688E+000                  6.2000924833687576E-001                  8.5000495229908324E-001                  1.2966440156722951E+000                  6.9999995808039472E-001                  2.7997020236578474E-001                  3.4416073226808982E-003                  9.3604492797742106E-003                  3.4416073257059364E-003                  9.3604492797742106E-003                  2.0999999883777454E+000                  8.3991060709432519E-001                                        0                                        0                                        3 
                                     660                                      690                  1.6154923989281380E+006                  3.7587272602075905E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9860852538914047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9860852538914047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5824040066046585E+000                 -6.3875640604816624E+001                 -1.7885708480783190E+001                 -2.5824040066046581E+000                 -2.5824182182582986E+000                 -7.0675508091948629E+000                 -6.3875640604816624E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7701927459866527E+000                  1.5077216919625767E+000                  7.3673419046060873E-001                  3.4415422272115701E+000                  5.0489781987543734E-009                  1.5486484673271942E+001                  4.7712634017626510E-001                  6.8824782936476616E+000                  6.1999986427348830E-001                  8.5000494987941877E-001                  1.2966440238083263E+000                  6.9999995082188859E-001                  2.7997020236641329E-001                  3.4416073205965083E-003                  9.3604492797742037E-003                  3.4416073257059355E-003                  9.3604492797742106E-003                  2.0999999863502388E+000                  8.3991060709437293E-001                                        0                                        0                                        3 
                                     665                                      690                  1.6433769557228077E+006                  3.7381216361725067E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9917133656911838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9917133656911838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5076591455731863E+000                 -6.3268617249449392E+001                 -1.7517731695488596E+001                 -2.5076591455731858E+000                 -2.5076795026936098E+000                 -6.8367372896526613E+000                 -6.3268617249449392E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7728403892267379E+000                  1.5258121092751591E+000                  7.4048411263672986E-001                  3.4340423828593281E+000                  4.6392965830030767E-009                  1.5523892060685560E+001                  5.0563008976401136E-001                  6.8913748278619407E+000                  6.1999489154086740E-001                  8.5000494714132624E-001                  1.2966440330149491E+000                  6.9999994260837972E-001                  2.7997020236738523E-001                  3.4416073172114981E-003                  9.3604492797741863E-003                  3.4416073257059351E-003                  9.3604492797742106E-003                  2.0999999840500285E+000                  8.3991060709444754E-001                                        0                                        0                                        3 
                                     670                                      690                  1.6699502936247054E+006                  3.7168605795172578E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9952983134246554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  9.9952983134246554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4353326080931219E+000                 -6.2681055269177435E+001                 -9.8999999999999986E+001                 -2.4353326080931219E+000                 -2.4353614344470573E+000                 -6.6133416178155775E+000                 -6.2681055269177435E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7755731215556185E+000                  1.5431978239660327E+000                  7.4371150532440589E-001                  3.4275875974839756E+000                  4.1818530912060594E-009                  1.5560113342596317E+001                  5.3317389998656806E-001                  6.9000436472810600E+000                  6.1999583983052164E-001                  8.5000494406053684E-001                  1.2966440433737016E+000                  6.9999993336720223E-001                  2.7997020236886533E-001                  3.4416073118078579E-003                  9.3604492797741568E-003                  3.4416073257059346E-003                  9.3604492797742106E-003                  2.0999999814552286E+000                  8.3991060709456145E-001                                        0                                        0                                        3 
                                     675                                      689                  1.6952330914905544E+006                  3.6950671580773395E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  9.9974715392245594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  9.9974715392245594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3655074155831008E+000                 -6.2113816535215150E+001                 -1.7584678485119209E+001                 -2.3655074155831004E+000                 -2.3655477472180024E+000                 -6.3976660654197728E+000                 -6.2113816535215150E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7784043194891277E+000                  1.5599208054562297E+000                  7.4641060020248606E-001                  3.4221894077278154E+000                  3.6333176722017800E-009                  1.5595109893479737E+001                  5.5973284554615965E-001                  6.9084666748008701E+000                  6.2000056287629979E-001                  8.5000494061954879E-001                  1.2966440549433400E+000                  6.9999992304604952E-001                  2.7997020237108022E-001                  3.4416073033456777E-003                  9.3604492797741082E-003                  3.4416073257059342E-003                  9.3604492797742106E-003                  2.0999999785494343E+000                  8.3991060709473342E-001                                        0                                        0                                        3 
                                     680                                      688                  1.7192736770140878E+006                  3.6735562401479931E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  9.9987044609275511E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  9.9987044609275511E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2981812900378933E+000                 -6.1566987359043367E+001                 -9.8999999999999986E+001                 -2.2981812900378933E+000                 -2.2982370409476442E+000                 -6.1897415178422310E+000                 -6.1566987359043367E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7813609060201729E+000                  1.5760209045141242E+000                  7.4854747666934218E-001                  3.4179156547941032E+000                  2.9644414201268526E-009                  1.5628883756318123E+001                  5.8531714456580874E-001                  6.9166390318692805E+000                  6.2000692421515513E-001                  8.5000493680069611E-001                  1.2966440677831359E+000                  6.9999991159220554E-001                  2.7997020237433956E-001                  3.4416072903352244E-003                  9.3604492797740198E-003                  3.4416073257059338E-003                  9.3604492797742106E-003                  2.0999999753160234E+000                  8.3991060709498766E-001                                        0                                        0                                        4 
                                     685                                      690                  1.7422374832156198E+006                  3.6536488425258318E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999945149998E-001                  9.9993660544715457E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999945149998E-001                  9.9993660544715457E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2330041694609544E+000                 -6.1037709516315502E+001                 -1.8061799739838872E+001                 -2.2330041694609544E+000                 -2.2330804339250281E+000                 -5.9885043897053478E+000                 -6.1037709516315502E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7844970315135926E+000                  1.5916061608305716E+000                  7.5006785384072727E-001                  3.4148749004513332E+000                  2.0961969454658084E-009                  1.5661609983463899E+001                  6.1006877037150542E-001                  6.9246003320940765E+000                  6.2000952349012739E-001                  8.5000493256542431E-001                  1.2966440820225451E+000                  6.9999989889041225E-001                  2.7997020237908837E-001                  3.4416072705619337E-003                  9.3604492797738758E-003                  3.4416073257059333E-003                  9.3604492797742123E-003                  2.0999999717206506E+000                  8.3991060709535970E-001                                        0                                        0                                        3 
                                     690                                      693                  1.7641711749973788E+006                  3.6365889774983349E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999945149998E-001                  9.9997162188214139E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999945149998E-001                  9.9997162188214139E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1699416716457565E+000                 -6.0525669913405608E+001                 -9.8999999999999986E+001                 -2.1699416716457569E+000                 -2.1700449295867603E+000                 -5.7938541500668093E+000                 -6.0525669913405608E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7878467790969172E+000                  1.6066993211836960E+000                  7.5091493885063887E-001                  3.4131807304315100E+000                  9.4027351138202547E-010                  1.5693304220090443E+001                  6.3400342590158065E-001                  6.9323493824392681E+000                  6.2000601472974037E-001                  8.5000492789144821E-001                  1.2966440977362566E+000                  6.9999988487436293E-001                  2.7997020238591347E-001                  3.4416072409611323E-003                  9.3604492797736451E-003                  3.4416073257059290E-003                  9.3604492797742106E-003                  2.0999999677427024E+000                  8.3991060709589516E-001                                        0                                        0                                        4 
                                     695                                      699                  1.7850925934917519E+006                  3.6105722651976668E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  9.9999093143379936E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  9.9999093143379936E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1090356272336832E+000                 -6.0031287329350718E+001                 -9.8999999999999986E+001                 -2.1090356272336837E+000                 -2.1091739697770171E+000                 -5.6059333523450574E+000                 -6.0031287329350718E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7914911590088218E+000                  1.6212968230263025E+000                  7.5092492994813398E-001                  3.4131607482365198E+000                 -1.0388837347725020E-009                  1.5723942490315720E+001                  6.5710373868297467E-001                  6.9398733230276335E+000                  6.1999954236979138E-001                  8.5000492276556083E-001                  1.2966441149683603E+000                  6.9999986950516324E-001                  2.7997020239557485E-001                  3.4416071973818055E-003                  9.3604492797732773E-003                  3.4416073257059277E-003                  9.3604492797742123E-003                  2.0999999633691417E+000                  8.3991060709665710E-001                                        0                                        0                                        4 
                                     700                                      702                  1.8049165600479995E+006                  3.5890505332597455E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  9.9999793542252102E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  9.9999793542252102E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0506311036587688E+000                 -5.9557466735895723E+001                 -1.7158709752846928E+001                 -2.0506311036587683E+000                 -2.0508141998179963E+000                 -5.4258277255363963E+000                 -5.9557466735895723E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7956317066754610E+000                  1.6353122442224894E+000                  7.4965154521295008E-001                  3.4157075177068874E+000                 -3.2477416161037804E-009                  1.5753347818848257E+001                  6.7924105034707816E-001                  6.9471242146031882E+000                  6.1999267852060891E-001                  8.5000491721145510E-001                  1.2966441336388170E+000                  6.9999985285475752E-001                  2.7997020240895421E-001                  3.4416071347202542E-003                  9.3604492797727049E-003                  3.4416073257059264E-003                  9.3604492797742106E-003                  2.0999999586184996E+000                  8.3991060709771614E-001                                        0                                        0                                        4 
                                     705                                      718                  1.8240189494180903E+006                  3.5789871344374662E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999957650010E-001                  9.9999943990149898E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999957650010E-001                  9.9999943990149898E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9936976785868286E+000                 -5.9095879604675503E+001                 -9.8999999999999986E+001                 -1.9936976785868286E+000                 -1.9939382407458515E+000                 -5.2503749525523009E+000                 -5.9095879604675503E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8002137432827610E+000                  1.6489884063342530E+000                  7.4732555305423010E-001                  3.4203595020243274E+000                 -5.3611004253884524E-009                  1.5782034792107096E+001                  7.0080776084766461E-001                  6.9542267361242587E+000                  6.1998677931651103E-001                  8.5000491111757959E-001                  1.2966441541220874E+000                  6.9999983458997395E-001                  2.7997020242757148E-001                  3.4416070443044357E-003                  9.3604492797718132E-003                  3.4416073257059264E-003                  9.3604492797742123E-003                  2.0999999533936022E+000                  8.3991060709919563E-001                                        0                                        0                                        4 
                                     710                                      725                  1.8431389022317983E+006                  3.5775095972896085E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999963900010E-001                  9.9999981336226340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999963900010E-001                  9.9999981336226340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9360477456227723E+000                 -5.8628822596016036E+001                 -9.8999999999999986E+001                 -1.9360477456227725E+000                 -1.9363648024531737E+000                 -5.0728534620012455E+000                 -5.8628822596016036E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8052155461698569E+000                  1.6628415904994533E+000                  7.4424853936263946E-001                  3.4265135294075084E+000                 -6.3619124028132383E-009                  1.5811101853278787E+001                  7.2262974546430403E-001                  6.9614526377943831E+000                  6.1998334508554886E-001                  8.5000490417505392E-001                  1.2966441774555295E+000                  6.9999981378712250E-001                  2.7997020245445775E-001                  3.4416069089289315E-003                  9.3604492797703664E-003                  3.4416073257059242E-003                  9.3604492797742106E-003                  2.0999999474267992E+000                  8.3991060710133958E-001                                        0                                        0                                        4 
                                     715                                      737                  1.8623772461429029E+006                  3.5955966039208751E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999963900010E-001                  9.9999991231072216E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999963900010E-001                  9.9999991231072216E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8773521032087024E+000                 -5.8153715339042279E+001                 -1.7459739748510909E+001                 -1.8773521032087024E+000                 -1.8777719188913851E+000                 -4.8922876473377688E+000                 -5.8153715339042279E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8107340846430406E+000                  1.6769422052696670E+000                  7.4026176980137770E-001                  3.4344870685300322E+000                 -8.1564768998736864E-009                  1.5840712644355108E+001                  7.4482840096791547E-001                  6.9688446143041043E+000                  6.1998347828472988E-001                  8.5000489620770980E-001                  1.2966442042297994E+000                  6.9999978992180401E-001                  2.7997020249371712E-001                  3.4416067039027541E-003                  9.3604492797680038E-003                  3.4416073257059212E-003                  9.3604492797742193E-003                  2.0999999405628067E+000                  8.3991060710448184E-001                                        0                                        0                                        4 
                                     720                                      743                  1.8836428059674848E+006                  3.6434923210114736E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998189255457E-001                  9.9999993033798151E-001                  9.9999999973275011E-001                  9.9999998834113224E-001                  9.9999998189255457E-001                  9.9999993033798151E-001                  9.9999999973275011E-001                  9.9999998834113224E-001                 -1.8116265344923423E+000                 -5.7622251865312251E+001                 -1.7760769744174890E+001                 -1.8116265344923421E+000                 -1.8122011277962100E+000                 -4.6903375502170057E+000                 -5.7622251865312251E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8172631724674266E+000                  1.6926982363479903E+000                  7.3508160969176861E-001                  3.4448473887492503E+000                 -8.8794565717288175E-009                  1.5873878556119461E+001                  7.6965211380598164E-001                  6.9771643592372641E+000                  6.1998633622153820E-001                  8.5000488605605318E-001                  1.2966442383381898E+000                  6.9999975952869153E-001                  2.7997020255864685E-001                  3.4416063511854733E-003                  9.3604492797635715E-003                  3.4416073257059203E-003                  9.3604492797742210E-003                  2.0999999317952440E+000                  8.3991060710969945E-001                                        0                                        0                                        4 
