                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     895                                      863                  1.8302465986563437E+005                  3.0528381716142148E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.5688632198252981E+000                  1.7393490074328255E-001                  7.8130281779966439E-008                  9.9999997234243998E-001                  9.9999993055301617E-001                  1.7393490074328255E-001                  7.8130281779966439E-008                  9.9999997234243998E-001                  9.9999993055301617E-001                  3.2765082084842163E+000                 -3.2333116786095324E+001                 -1.2643259817887209E+001                  3.2765082084842163E+000                  1.6549299873484249E+000                  3.2660019365849995E+000                 -3.2333116786095324E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6136294597825598E+033                  7.4546536850982070E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3715777810643779E+000                  3.6644837400616685E+000                  6.1234514435470344E-001                  4.1674415741430426E+000                 -1.8551239973288967E-008                  1.6588849605763347E+001                  9.7097057176494772E-001                  7.4695162148671121E+000                  6.2027074857419584E-001                  8.4968188060436178E-001                  1.2976870730413725E+000                  6.9936350467173980E-001                  2.8007519978403900E-001                  6.9919718844729719E-005                  9.3490732701199519E-003                  3.4416073257059776E-003                  9.3604492797742175E-003                  6.2984026348664477E+000                  2.5199620535419420E+000                                        0                                        0                                        3 
                                     900                                      872                  1.8861445030863836E+005                  3.0640953227855467E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.6507718151765720E+000                  1.8049974487897452E-001                  7.8130280723249189E-008                  9.9999997517901007E-001                  9.9999993805296361E-001                  1.8049974487897452E-001                  7.8130280723249189E-008                  9.9999997517901007E-001                  9.9999993805296361E-001                  3.4324771989102869E+000                 -3.1598269759609877E+001                 -9.8999999999999986E+001                  3.4324771989102865E+000                  1.6960219314987641E+000                  3.4244355769929093E+000                 -3.1598269759609877E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9119079161610373E+033                  7.9103648855699180E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3798356073894258E+000                  3.6740838430967186E+000                  6.0062954322213369E-001                  4.1908727764081819E+000                 -1.7347568901501651E-008                  1.6636382843546187E+001                  1.0067096316559505E+000                  7.4813357795024871E+000                  6.2030471208967053E-001                  8.4964656732517529E-001                  1.2977769854340442E+000                  6.9929299007570078E-001                  2.8014415113774299E-001                  5.1436583743041067E-005                  9.3396221246702989E-003                  3.4416073257059771E-003                  9.3604492797742175E-003                  6.2982690502970513E+000                  2.5200804260888665E+000                                        0                                        0                                        3 
                                     905                                      877                  1.9557152904760858E+005                  3.2104832308817359E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.0143766705069144E+000                  2.2339465998126939E-001                  7.8130280085540688E-008                  9.9999997819286590E-001                  9.9999994451217922E-001                  2.2339465998126939E-001                  7.8130280085540688E-008                  9.9999997819286590E-001                  9.9999994451217922E-001                  3.5819267816590767E+000                 -3.1101873852425424E+001                 -1.2342229822223228E+001                  3.5819267816590767E+000                  1.7431264379153331E+000                  3.5755858867196806E+000                 -3.1101873852425424E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2526186103493398E+033                  8.1632178116868563E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3839876850657564E+000                  3.6655908922272458E+000                  5.8807891243473509E-001                  4.2159740379829795E+000                 -1.3325299431139177E-008                  1.6660780525755126E+001                  1.0225217718476689E+000                  7.4895133071903368E+000                  6.2034609236959481E-001                  8.4960327406148117E-001                  1.2978854623521321E+000                  6.9920641999301236E-001                  2.8023288832943122E-001                  5.4660397997972932E-005                  9.3269783444828083E-003                  3.4416073257059802E-003                  9.3604492797742210E-003                  6.2980247552613893E+000                  2.5203042447944726E+000                                        0                                        0                                        3 
                                     910                                      882                  2.0796989068527753E+005                  3.5269963140321869E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.3732923191731108E+000                  2.6295159964174913E-001                  7.8130279377926545E-008                  9.9999997819286590E-001                  9.9999995007833686E-001                  2.6295159964174913E-001                  7.8130279377926545E-008                  9.9999997819286590E-001                  9.9999995007833686E-001                  3.6263986826998904E+000                 -3.0935581301693524E+001                 -1.2041199826559247E+001                  3.6263986826998904E+000                  1.6980384737331085E+000                  3.6212464237182016E+000                 -3.0935581301693524E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3893363589090488E+033                  8.2216504042184554E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3818666081173250E+000                  3.6304136396268416E+000                  5.7473244003139579E-001                  4.2426669827896584E+000                 -5.8746706220736494E-009                  1.6661075880848237E+001                  1.0193361074622598E+000                  7.4924404525524366E+000                  6.2042617669065980E-001                  8.4951958577793574E-001                  1.2980956010571683E+000                  6.9903905844404524E-001                  2.8040348369261781E-001                  5.5366673886000772E-005                  9.3024099668770534E-003                  3.4416073257059784E-003                  9.3604492797742193E-003                  6.2974932364192835E+000                  2.5207931711705807E+000                                        0                                        0                                        3 
                                     912                                      884                  2.1685372071714376E+005                  3.6853588061274363E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.4349667374656674E+000                  2.6951062247554253E-001                  7.8130279265457709E-008                  9.9999997819286601E-001                  9.9999995173279344E-001                  2.6951062247554253E-001                  7.8130279265457709E-008                  9.9999997819286601E-001                  9.9999995173279344E-001                  3.6177187643787740E+000                 -3.0939752651552560E+001                 -9.8999999999999986E+001                  3.6177187643787740E+000                  1.6534820801541124E+000                  3.6129772592714433E+000                 -3.0939752651552560E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3800385067644568E+033                  8.2160205802745483E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3800117496053348E+000                  3.6157937291650484E+000                  5.7113220182447988E-001                  4.2498674592034904E+000                 -2.5088825569816853E-009                  1.6658461833577807E+001                  1.0166497392808387E+000                  7.4924198404441427E+000                  6.2048989301658830E-001                  8.4945305327198273E-001                  1.2982628804367526E+000                  6.9890600322587970E-001                  2.8053870481904708E-001                  5.3714472293954184E-005                  9.2831148150869843E-003                  3.4416073257059789E-003                  9.3604492797742175E-003                  6.2971129536335591E+000                  2.5211510837237183E+000                                        0                                        0                                        3 
                                     915                                      886                  2.3801984957852107E+005                  3.9229025442703107E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.4714179849891247E+000                  2.7278316538279601E-001                  7.8130278981264907E-008                  9.9999997819286590E-001                  9.9999995275758058E-001                  2.7278316538279601E-001                  7.8130278981264907E-008                  9.9999997819286590E-001                  9.9999995275758058E-001                  3.6082388343445850E+000                 -3.0952157749877916E+001                 -1.2342229822223228E+001                  3.6082388343445850E+000                  1.5986340876824388E+000                  3.6039699710432118E+000                 -3.0952157749877916E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3696438015315949E+033                  8.1924157211967528E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3787078340462910E+000                  3.6073310252045134E+000                  5.6950868096230001E-001                  4.2531145009278495E+000                 -1.7262361696733131E-010                  1.6656448845256005E+001                  1.0148777811873064E+000                  7.4922215152809351E+000                  6.2064658728554678E-001                  8.4928948059791143E-001                  1.2986741382622944E+000                  6.9857886392032764E-001                  2.8087159737929757E-001                  5.2898964447948832E-005                  9.2361464558796801E-003                  3.4416073257059784E-003                  9.3604492797742193E-003                  6.2962261597682900E+000                  2.5219992468553203E+000                                        0                                        0                                        5 
                                     920                                      879                  3.1279376329175668E+005                  4.3188087745084349E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.5577700701915576E+000                  2.8258541319654945E-001                  7.8130278253681035E-008                  9.9999997819286590E-001                  9.9999995273779407E-001                  2.8258541319654945E-001                  7.8130278253681035E-008                  9.9999997819286590E-001                  9.9999995273779407E-001                  3.6072959777525089E+000                 -3.0953265221081381E+001                 -9.8999999999999986E+001                  3.6072959777525084E+000                  1.5426239460053230E+000                  3.6035376896559406E+000                 -3.0953265221081381E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3878749237446255E+033                  5.0975371052097105E+033                  5.1182869958230380E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.1193006430510670E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3783730430526253E+000                  3.6065197516882392E+000                  5.6977262619149605E-001                  4.2525866104694581E+000                  4.6115410242844535E-011                  1.6654865472813455E+001                  1.0136727962537322E+000                  7.4921469879013092E+000                  6.2118438237120832E-001                  8.4872888986790218E-001                  1.3000855533006215E+000                  6.9745768154483379E-001                  2.8201250540417211E-001                  5.4314663630053649E-005                  9.0802068883414598E-003                  3.4416073257059780E-003                  9.3604492797742175E-003                  6.2931172464914793E+000                  2.5250228653112026E+000                                        0                                        0                                        5 
                                     925                                      874                  4.9885518826267507E+005                  4.7147150047465587E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.6509246986527852E+000                  2.9234579379038927E-001                  7.8130277639479261E-008                  9.9999997819286590E-001                  9.9999995216569981E-001                  2.9234579379038927E-001                  7.8130277639479261E-008                  9.9999997819286590E-001                  9.9999995216569981E-001                  3.6077335456645723E+000                 -3.0983319810660120E+001                 -9.8999999999999986E+001                  3.6077335456645723E+000                  1.5014797178110630E+000                  3.6043197599380705E+000                 -3.0983319810660120E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4039492001890217E+033                  5.1084427968712240E+033                  5.3558848044721870E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.9413747403240997E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3775580309413815E+000                  3.6067155746093151E+000                  5.7150056187452136E-001                  4.2491307391034070E+000                  8.5692703771466308E-011                  1.6650038451422269E+001                  1.0102881076671459E+000                  7.4915043073343748E+000                  6.2251442256049672E-001                  8.4734807647103927E-001                  1.3035767799918998E+000                  6.9469605488450425E-001                  2.8481896931080097E-001                  5.7267387406430068E-005                  8.7254490844964720E-003                  3.4416073257059771E-003                  9.3604492797742175E-003                  6.2853950226714721E+000                  2.5326846091957824E+000                                        0                                        0                                        5 
                                     930                                      870                  9.6183555324631080E+005                  5.1106212349846833E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.6830613199357845E+000                  2.9559322878458710E-001                  7.8130277107997082E-008                  9.9999997819286590E-001                  9.9999995031835631E-001                  2.9559322878458710E-001                  7.8130277107997082E-008                  9.9999997819286590E-001                  9.9999995031835631E-001                  3.6101410948500945E+000                 -3.1064977311009294E+001                 -9.8999999999999986E+001                  3.6101410948500940E+000                  1.4672120630827117E+000                  3.6070047594246426E+000                 -3.1064977311009294E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4110625270640449E+033                  5.1001909167994549E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3756635510935853E+000                  3.6092300807893261E+000                  5.7654677466011861E-001                  4.2390383135322125E+000                  8.8285097490804030E-011                  1.6638673924300804E+001                  1.0027260601866239E+000                  7.4897770644446364E+000                  6.2587545731323824E-001                  8.4389309086126074E-001                  1.3124025181269583E+000                  6.8778608345758996E-001                  2.9182372929372741E-001                  6.3637620603443107E-005                  7.9759699656242432E-003                  3.4416073257059802E-003                  9.3604492797742210E-003                  6.2661647164430594E+000                  2.5519862952934314E+000                                        0                                        0                                        5 
                                     935                                      868                  2.0851171357412110E+006                  5.4702359298974237E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.6516866893742739E+000                  2.9234579379038828E-001                  7.8130276644599505E-008                  3.0367731277184062E-001                  3.0046390031160969E-001                  2.9234579379038828E-001                  7.8130276644599505E-008                  3.0367731277184062E-001                  3.0046390031160969E-001                  3.6180570962092484E+000                 -3.1152908356182152E+001                 -1.1564078571839584E+001                  3.6180570962092484E+000                  1.4203556772277273E+000                  3.6152935678619342E+000                 -3.1152908356182152E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4127720653401956E+033                  5.0636933247676091E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3722093539420115E+000                  3.6173889110638022E+000                  5.8753458410050552E-001                  4.2170626946514389E+000                  7.7283932153882256E-011                  1.6618640409070736E+001                  9.9047027375534491E-001                  7.4873550222363141E+000                  6.3458287419451720E-001                  8.3515587905134026E-001                  1.3352932012241789E+000                  6.7031166433000233E-001                  3.0947277643212751E-001                  7.5381570718767698E-005                  6.5947122933697503E-003                  3.4416073257059784E-003                  9.3604492797742193E-003                  6.2190494503573968E+000                  2.5993985076187198E+000                                        0                                        0                                        5 
                                     940                                      873                  3.8571054384702253E+006                  5.5848326874361574E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.5680294822784862E+000                  2.8258541319654701E-001                  7.8130275810984049E-008                  3.0206363304889267E-001                  2.9865075113199108E-001                  2.8258541319654701E-001                  7.8130275810984049E-008                  3.0206363304889267E-001                  2.9865075113199108E-001                  3.6325973137657024E+000                 -3.1124304969476245E+001                 -1.1740169830895265E+001                  3.6325973137657024E+000                  1.3649846306033904E+000                  3.6302458036426657E+000                 -3.1124304969476245E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4146800082005075E+033                  5.0075316422049869E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3682521429933576E+000                  3.6320768863598083E+000                  6.0279299364581562E-001                  4.1865458755608183E+000                  7.3037515669475056E-011                  1.6597594328343042E+001                  9.7954679078092388E-001                  7.4863041412419511E+000                  6.4966694641702050E-001                  8.2067123454360946E-001                  1.3751002377555781E+000                  6.4134238798467103E-001                  3.3863201545127891E-001                  8.8400446230340514E-005                  5.0927080220641236E-003                  3.4416073257059784E-003                  9.3604492797742175E-003                  6.1428774090298708E+000                  2.6759552227048768E+000                                        0                                        0                                        5 
                                     945                                      872                  5.8994159219846642E+006                  5.6210823270173780E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.4663091692089103E+000                  2.7278316538279734E-001                  7.8130280313770764E-008                  3.0044731524972584E-001                  2.9805517741309484E-001                  2.7278316538279734E-001                  7.8130280313770764E-008                  3.0044731524972584E-001                  2.9805517741309484E-001                  3.6509318368374419E+000                 -3.0974374027210967E+001                 -9.8999999999999986E+001                  3.6509318368374419E+000                  1.3071954096242866E+000                  3.6489592605918717E+000                 -3.0974374027210967E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4155796499886264E+033                  4.9382539393312571E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3643289826531912E+000                  3.6504764050534670E+000                  6.1983907367297719E-001                  4.1524537155064953E+000                  7.6152406077456336E-011                  1.6579801670689822E+001                  9.7262167901431951E-001                  7.4870504176372394E+000                  6.6958120007193023E-001                  8.0263001394943423E-001                  1.4281707356628350E+000                  6.0525996306758845E-001                  3.7486850736656052E-001                  9.9407227833713476E-005                  3.8752382557143052E-003                  3.4416073257059767E-003                  9.3604492797742141E-003                  6.0517868656039173E+000                  2.7673655264740948E+000                                        0                                        0                                        5 
                                     950                                      868                  7.9885825141864261E+006                  5.6174215728659780E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.3502162983686357E+000                  2.5966587581015460E-001                  7.8130280147237311E-008                  2.9963915635013988E-001                  2.9812400580666015E-001                  2.5966587581015460E-001                  7.8130280147237311E-008                  2.9963915635013988E-001                  2.9812400580666015E-001                  3.6709903004852280E+000                 -3.0745169439243423E+001                 -9.8999999999999986E+001                  3.6709903004852280E+000                  1.2465705742049509E+000                  3.6693527938022634E+000                 -3.0745169439243423E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4127582179349387E+033                  4.7650456599435415E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3603283654281979E+000                  3.6705601374564916E+000                  6.3788217432447647E-001                  4.1163675142034970E+000                  8.3669810926455560E-011                  1.6565118316464847E+001                  9.6921359283237851E-001                  7.4891029682011654E+000                  6.9295440331065161E-001                  7.8246367832993946E-001                  1.4925913261663122E+000                  5.6492730781915579E-001                  4.1531663212407299E-001                  1.0822125867947792E-004                  2.9636179975588198E-003                  3.4416073257059767E-003                  9.3604492797742141E-003                  5.9544647198466087E+000                  2.8649224813345113E+000                                        0                                        0                                        5 
                                     955                                      868                  9.9994043433399238E+006                  5.5931438325449241E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.2379174707425165E+000                  2.4650212660455290E-001                  7.8130280036435210E-008                  2.9842627636730867E-001                  2.9820226279224149E-001                  2.4650212660455290E-001                  7.8130280036435210E-008                  2.9842627636730867E-001                  2.9820226279224149E-001                  3.6914029380538325E+000                 -3.0468322648566463E+001                 -9.8999999999999986E+001                  3.6914029380538325E+000                  1.1832434761434583E+000                  3.6900530441952655E+000                 -3.0468322648566463E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4041565819315714E+033                  4.6287920589542383E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3561244896141353E+000                  3.6909763142973464E+000                  6.5649801437303001E-001                  4.0791358341063901E+000                  9.5144047381457064E-011                  1.6553053569764838E+001                  9.6870550634184560E-001                  7.4920373288168314E+000                  7.1884083164454904E-001                  7.6109804537239045E-001                  1.5675248960126253E+000                  5.2219605535441638E-001                  4.5813227914307258E-001                  1.1527107421466577E-004                  2.2981841261324088E-003                  3.4416073257059758E-003                  9.3604492797742141E-003                  5.8563921905570835E+000                  2.9631598152244325E+000                                        0                                        0                                        5 
                                     960                                      866                  1.1863506443945283E+007                  5.5548253544965664E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.1253114930088328E+000                  2.3495633503357360E-001                  7.8130280313990966E-008                  9.9999995851416046E-001                  9.9999988634517845E-001                  2.3495633503357360E-001                  7.8130280313990966E-008                  9.9999995851416046E-001                  9.9999988634517845E-001                  3.7114892446207315E+000                 -3.0163983823667905E+001                 -1.2041199826559247E+001                  3.7114892446207319E+000                  1.1173315263837160E+000                  3.7103821620417796E+000                 -3.0163983823667905E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3890193925272095E+033                  4.5361151743695522E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3516468254506506E+000                  3.7110501498999646E+000                  6.7549026050130734E-001                  4.0411513418498348E+000                  1.1097955527256853E-010                  1.6543210770602325E+001                  9.7060861037139445E-001                  7.4955729828926625E+000                  7.4721087117411233E-001                  7.3934984531089654E-001                  1.6519606700779250E+000                  4.7869966564507133E-001                  5.0168943063559979E-001                  1.2097992975969860E-004                  1.8199515954965034E-003                  3.4416073257059758E-003                  9.3604492797742141E-003                  5.7611937774768744E+000                  3.0584715861400875E+000                                        0                                        0                                        5 
                                     965                                      859                  1.3539009008664031E+007                  5.5037617692522618E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.0097124386464427E+000                  2.2008966699159382E-001                  7.8130280313990966E-008                  9.9999995195459201E-001                  9.9999986624583703E-001                  2.2008966699159382E-001                  7.8130280313990966E-008                  9.9999995195459201E-001                  9.9999986624583703E-001                  3.7306944246832483E+000                 -2.9844847342779786E+001                 -9.8999999999999986E+001                  3.7306944246832479E+000                  1.0491829764922860E+000                  3.7297892646608402E+000                 -2.9844847342779786E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3663078353196351E+033                  4.4473448260494942E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3468562356768699E+000                  3.7302306095111399E+000                  6.9466166985445665E-001                  4.0028085231435364E+000                  1.3154506255933858E-010                  1.6535330725972301E+001                  9.7462863925865650E-001                  7.4995172208024945E+000                  7.7823377079546330E-001                  7.1777217433411222E-001                  1.7452442853707935E+000                  4.3554433136620718E-001                  5.4488840338892541E-001                  1.2571936949870460E-004                  1.4773472457014964E-003                  3.4416073257059758E-003                  9.3604492797742141E-003                  5.6717177524809861E+000                  3.1480243982465250E+000                                        0                                        0                                        5 
                                     970                                      855                  1.5014116578116585E+007                  5.4465291382362864E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.9056551453484538E+000                  2.1017506337606767E-001                  7.8130280258479815E-008                  9.9999994681330895E-001                  9.9999984250401464E-001                  2.1017506337606767E-001                  7.8130280258479815E-008                  9.9999994681330895E-001                  9.9999984250401464E-001                  3.7486760187426751E+000                 -2.9520583366409429E+001                 -9.8999999999999986E+001                  3.7486760187426751E+000                  9.7928256019679460E-001                  3.7479368213965527E+000                 -2.9520583366409429E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3379247209651236E+033                  4.3686159203887426E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3417869229459498E+000                  3.7481833933544966E+000                  7.1377668723797427E-001                  3.9645784883765014E+000                  1.5602470242400292E-010                  1.6529240628051866E+001                  9.8043041388401686E-001                  7.5037189628565866E+000                  8.1171233708361989E-001                  6.9691211113476270E-001                  1.8460286350591439E+000                  3.9382421035298143E-001                  5.8663977720589311E-001                  1.2973132094692462E-004                  1.2328033357183572E-003                  3.4416073257059758E-003                  9.3604492797742141E-003                  5.5895411627551068E+000                  3.2302528848628613E+000                                        0                                        0                                        5 
