                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     760                                      707                  5.2643820908435591E+004                  2.1698342407922930E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999939384087966E-001                  9.9999702427716297E-001                  9.9999999782851168E-001                  9.9999999085929503E-001                  9.9999939384087966E-001                  9.9999702427716297E-001                  9.9999999782851168E-001                  9.9999999085929503E-001                 -7.4827270468102114E-001                 -4.8476459294388434E+001                 -9.8999999999999986E+001                 -7.4827270468102136E-001                 -9.6475270681007586E-001                 -1.1543923645127334E+000                 -4.8476459294388434E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2391888873620722E+000                  4.1167157279999822E+000                  1.1032389257284716E+000                  3.3105927480038067E+000                 -5.5118066043286618E-007                  1.5368470341863940E+001                  5.7017286191085412E-002                  7.1632414652846030E+000                  6.1992500458169952E-001                  8.5000496246061341E-001                  1.2966439808504553E+000                  6.9999999090966658E-001                  2.7997020391928884E-001                  3.4415885065929726E-003                  9.3604492785374065E-003                  3.4416073257059732E-003                  9.3604492797742141E-003                  8.3999999909177259E+000                  3.3596424289284168E+000                                        0                                        0                                        3 
                                     765                                      712                  5.3383917166021434E+004                  2.1706985842978832E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999947118918153E-001                  9.9999738667200766E-001                  9.9999999812448725E-001                  9.9999999198086587E-001                  9.9999947118918153E-001                  9.9999738667200766E-001                  9.9999999812448725E-001                  9.9999999198086587E-001                 -5.5947417065879368E-001                 -4.7763799024628696E+001                 -9.8999999999999986E+001                 -5.5947417065879390E-001                 -8.3813757540378209E-001                 -8.8408550215595072E-001                 -4.7763799024628696E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2476730591735494E+000                  4.1243923961800508E+000                  1.0901089161955524E+000                  3.3368527670696451E+000                 -5.2687371005087133E-007                  1.5416402897641492E+001                  9.1963224383634468E-002                  7.1760550555923119E+000                  6.1992500660341321E-001                  8.5000496053767471E-001                  1.2966439868147330E+000                  6.9999998710183176E-001                  2.7997020511299370E-001                  3.4415721360380159E-003                  9.3604492771845026E-003                  3.4416073257059736E-003                  9.3604492797742175E-003                  8.3999999881606264E+000                  3.3596424293654832E+000                                        0                                        0                                        3 
                                     770                                      719                  5.4125959378159147E+004                  2.1720503432473643E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999952485943189E-001                  9.9999770628029028E-001                  9.9999999832180442E-001                  9.9999999296483788E-001                  9.9999952485943189E-001                  9.9999770628029028E-001                  9.9999999832180442E-001                  9.9999999296483788E-001                 -3.5775523518455415E-001                 -4.7064328535902213E+001                 -1.5954589770191003E+001                 -3.5775523518455404E-001                 -7.0294144612867326E-001                 -6.1870708570768107E-001                 -4.7064328535902213E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2560700498978541E+000                  4.1316068803121535E+000                  1.0769221768129946E+000                  3.3632262458347606E+000                 -5.0376817178868286E-007                  1.5463820505434150E+001                  1.2651127750151031E-001                  7.1887486949507187E+000                  6.1992500988308263E-001                  8.5000495732730175E-001                  1.2966439967381238E+000                  6.9999998101354621E-001                  2.7997020718692600E-001                  3.4415420635356157E-003                  9.3604492744046048E-003                  3.4416073257059736E-003                  9.3604492797742193E-003                  8.3999999843123572E+000                  3.3596424301320607E+000                                        0                                        0                                        3 
                                     775                                      724                  5.4870879612577432E+004                  2.1739326421371179E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959589358656E-001                  9.9999798858062972E-001                  9.9999999851912136E-001                  9.9999999383501648E-001                  9.9999959589358656E-001                  9.9999798858062972E-001                  9.9999999851912136E-001                  9.9999999383501648E-001                 -1.4564290454556936E-001                 -4.6377432290446023E+001                 -9.8999999999999986E+001                 -1.4564290454556941E-001                 -5.5817159430147789E-001                 -3.5803119891810387E-001                 -4.6377432290446023E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2643836990683015E+000                  4.1383677701419073E+000                  1.0636753233869760E+000                  3.3897199526867978E+000                 -4.8189245370000564E-007                  1.5510751594092804E+001                  1.6072036279562571E-001                  7.2012955415408193E+000                  6.1992501534161981E-001                  8.5000495187515701E-001                  1.2966440135710977E+000                  6.9999997099656608E-001                  2.7997021075622358E-001                  3.4414874016425396E-003                  9.3604492687667136E-003                  3.4416073257059741E-003                  9.3604492797742158E-003                  8.3999999787519801E+000                  3.3596424314649638E+000                                        0                                        0                                        3 
                                     780                                      731                  5.5619417725288418E+004                  2.1761697565966562E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999964798530006E-001                  9.9999823698688284E-001                  9.9999999871643852E-001                  9.9999999459045341E-001                  9.9999964798530006E-001                  9.9999823698688284E-001                  9.9999999871643852E-001                  9.9999999459045341E-001                  7.3946000104056317E-002                 -4.5702847251788640E+001                 -1.5653559774527022E+001                  7.3946000104056400E-002                 -4.0351610587803161E-001                 -1.0197493358546780E-001                 -4.5702847251788640E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2726139437244113E+000                  4.1446791056758148E+000                  1.0503705018417109E+000                  3.4163295957773281E+000                 -4.6082571315335742E-007                  1.5557211542334649E+001                  1.9460026132940531E-001                  7.2136998009949842E+000                  6.1992502458371490E-001                  8.5000494252581726E-001                  1.2966440424517454E+000                  6.9999995418152072E-001                  2.7997021684007783E-001                  3.4413891006276997E-003                  9.3604492574818152E-003                  3.4416073257059741E-003                  9.3604492797742193E-003                  8.3999999704266521E+000                  3.3596424337624842E+000                                        0                                        0                                        3 
                                     785                                      734                  5.6372328646979659E+004                  2.1788747876230672E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999968350237745E-001                  9.9999845569322765E-001                  9.9999999891375557E-001                  9.9999999525843242E-001                  9.9999968350237745E-001                  9.9999845569322765E-001                  9.9999999891375557E-001                  9.9999999525843242E-001                  2.9833691287009395E-001                 -4.5040029973131126E+001                 -9.8999999999999986E+001                  2.9833691287009373E-001                 -2.3934135618808933E-001                  1.4962640902945656E-001                 -4.5040029973131126E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2807616380219837E+000                  4.1505455306759291E+000                  1.0370083257466225E+000                  3.4430539479675053E+000                 -4.4061259943502784E-007                  1.5603226315300656E+001                  2.2817198093898824E-001                  7.2259738001122251E+000                  6.1992504039369545E-001                  8.5000492642153935E-001                  1.2966440922844977E+000                  6.9999992559001256E-001                  2.7997022711563302E-001                  3.4412140813193065E-003                  9.3604492351699303E-003                  3.4416073257059741E-003                  9.3604492797742193E-003                  8.3999999575358206E+000                  3.3596424376893728E+000                                        0                                        0                                        3 
                                     790                                      740                  5.7130366219959928E+004                  2.1820233037704653E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999973125311481E-001                  9.9999864784136394E-001                  9.9999999906174353E-001                  9.9999999584861243E-001                  9.9999973125311481E-001                  9.9999864784136394E-001                  9.9999999906174353E-001                  9.9999999584861243E-001                  5.2525403751602295E-001                 -4.4388544060802211E+001                 -1.5352529778863040E+001                  5.2525403751602306E-001                 -6.6677794955045375E-002                  3.9688607056600828E-001                 -4.4388544060802211E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2888262574633362E+000                  4.1559702190454129E+000                  1.0235914310486600E+000                  3.4698877373634298E+000                 -4.2104594925245653E-007                  1.5648814475955234E+001                  2.6144657043334923E-001                  7.2381243178510415E+000                  6.1992506757128385E-001                  8.5000489866344431E-001                  1.2966441783923075E+000                  6.9999987663780916E-001                  2.7997024431861678E-001                  3.4409054015343576E-003                  9.3604491915655133E-003                  3.4416073257059741E-003                  9.3604492797742175E-003                  8.3999999369929270E+000                  3.3596424443459445E+000                                        0                                        0                                        3 
                                     795                                      747                  5.7894484115653118E+004                  2.1857219351311681E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976006141078E-001                  9.9999881699408599E-001                  9.9999999916040205E-001                  9.9999999635965142E-001                  9.9999976006141078E-001                  9.9999881699408599E-001                  9.9999999916040205E-001                  9.9999999635965142E-001                  7.5301742399560889E-001                 -4.3747781907498059E+001                 -9.8999999999999986E+001                  7.5301742399560889E-001                  1.1304845873637735E-001                  6.4001370272169089E-001                 -4.3747781907498059E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2968093437258297E+000                  4.1609591565566646E+000                  1.0101197272792988E+000                  3.4968311449021523E+000                 -4.0199271184550114E-007                  1.5694008496919761E+001                  2.9444425923794137E-001                  7.2501598814316273E+000                  6.1992511434714737E-001                  8.5000485090013833E-001                  1.2966443269954975E+000                  6.9999979259764322E-001                  2.7997027287864878E-001                  3.4403657014593593E-003                  9.3604491072578466E-003                  3.4416073257059745E-003                  9.3604492797742175E-003                  8.3999999034991379E+000                  3.3596424555426965E+000                                        0                                        0                                        3 
                                     800                                      755                  5.8665728938627901E+004                  2.1899476252399026E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999978847507265E-001                  9.9999896526389564E-001                  9.9999999930838990E-001                  9.9999999681291341E-001                  9.9999978847507265E-001                  9.9999896526389564E-001                  9.9999999930838990E-001                  9.9999999681291341E-001                  9.8040235694200639E-001                 -4.3117136011710961E+001                 -9.8999999999999986E+001                  9.8040235694200628E-001                  2.9817787037225463E-001                  8.7920309640947003E-001                 -4.3117136011710961E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2049017048696276E+027                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3047130328550338E+000                  4.1655182149928240E+000                  9.9659187823896966E-001                  3.5238868429828107E+000                 -3.8350803483796523E-007                  1.5738839327025584E+001                  3.2718303237817353E-001                  7.2620932273544199E+000                  6.1992519475393182E-001                  8.5000476897941546E-001                  1.2966445826938859E+000                  6.9999964834431949E-001                  2.7997031990471405E-001                  3.4394296306796785E-003                  9.3604489458559044E-003                  3.4416073257059741E-003                  9.3604492797742193E-003                  8.3999998479768898E+000                  3.3596424742370017E+000                                        0                                        0                                        3 
                                     805                                      760                  5.9444927901484458E+004                  2.1945582629344513E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999981531019766E-001                  9.9999909493190964E-001                  9.9999999935771922E-001                  9.9999999720743171E-001                  9.9999981531019766E-001                  9.9999909493190964E-001                  9.9999999935771922E-001                  9.9999999720743171E-001                  1.2064901490540187E+000                 -4.2496094237490198E+001                 -9.8999999999999986E+001                  1.2064901490540187E+000                  4.8694928956524575E-001                  1.1145741314055981E+000                 -4.2496094237490198E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4979710571413956E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3125359228778120E+000                  4.1696524021624608E+000                  9.8301319177823343E-001                  3.5510442159042834E+000                 -3.6544209834556155E-007                  1.5783317286315828E+001                  3.5965757549038957E-001                  7.2739341326457190E+000                  6.1992533253772120E-001                  8.5000462910599262E-001                  1.2966450207668530E+000                  6.9999940132791516E-001                  2.7997039666011203E-001                  3.4378186871108674E-003                  9.3604486397682457E-003                  3.4416073257059741E-003                  9.3604492797742175E-003                  8.3999997549647194E+000                  3.3596425052097465E+000                                        0                                        0                                        3 
                                     810                                      766                  6.0233080103012704E+004                  2.1997632320061054E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983662044412E-001                  9.9999920871940318E-001                  9.9999999945637774E-001                  9.9999999755598978E-001                  9.9999983662044412E-001                  9.9999920871940318E-001                  9.9999999945637774E-001                  9.9999999755598978E-001                  1.4306569763905437E+000                 -4.1884108467893050E+001                 -1.4148409796207115E+001                  1.4306569763905437E+000                  6.7768211803140410E-001                  1.3462604516089072E+000                 -4.1884108467893050E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5908611342184913E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3202772684086863E+000                  4.1733665703231173E+000                  9.6938758479681131E-001                  3.5782954298671275E+000                 -3.4778707834343253E-007                  1.5827451311308346E+001                  3.9186230306337078E-001                  7.2856941013961709E+000                  6.1992556770294216E-001                  8.5000439146792406E-001                  1.2966457676775749E+000                  6.9999897980038772E-001                  2.7997052076951140E-001                  3.4350662717740009E-003                  9.3604480642982373E-003                  3.4416073257059736E-003                  9.3604492797742141E-003                  8.3999995982047704E+000                  3.3596425561320240E+000                                        0                                        0                                        3 
                                     815                                      771                  6.1031372237125121E+004                  2.2055644333082340E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999986187703249E-001                  9.9999930821348959E-001                  9.9999999953037166E-001                  9.9999999785989901E-001                  9.9999986187703249E-001                  9.9999930821348959E-001                  9.9999999953037166E-001                  9.9999999785989901E-001                  1.6525119766075722E+000                 -4.1280365086495380E+001                 -9.8999999999999986E+001                  1.6525119766075722E+000                  8.6882241737604471E-001                  1.5744299672622741E+000                 -4.1280365086495380E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1546028129446911E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3279369851397078E+000                  4.1766653785778329E+000                  9.5571755546212578E-001                  3.6056354885364983E+000                 -3.3048487048717583E-007                  1.5871248424560822E+001                  4.2378548685413020E-001                  7.2973971583088106E+000                  6.1992596746877249E-001                  8.5000398967958157E-001                  1.2966470352444219E+000                  6.9999826307604585E-001                  2.7997071937896523E-001                  3.4303934348345615E-003                  9.3604469903708458E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999993332673046E+000                  3.3596426391964060E+000                                        0                                        0                                        3 
                                     820                                      775                  6.1841256768038824E+004                  2.2121186035483205E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999987450532668E-001                  9.9999939547381955E-001                  9.9999999960436547E-001                  9.9999999812776130E-001                  9.9999987450532668E-001                  9.9999939547381955E-001                  9.9999999960436547E-001                  9.9999999812776130E-001                  1.8718309516732157E+000                 -4.0683773017303182E+001                 -9.8999999999999986E+001                  1.8718309516732154E+000                  1.0588975202048154E+000                  1.7992839343931910E+000                 -4.0683773017303182E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7081302869641383E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3355156535938617E+000                  4.1795507402331857E+000                  9.4200289938149528E-001                  3.6330648006977593E+000                 -3.1352293684533541E-007                  1.5914707130795026E+001                  4.5538651889011256E-001                  7.3090719009365621E+000                  6.1992664466618985E-001                  8.5000331328508139E-001                  1.2966491777033655E+000                  6.9999704832393028E-001                  2.7997103337528828E-001                  3.4225027418379470E-003                  9.3604449979659606E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999988851612777E+000                  3.3596427735735364E+000                                        0                                        0                                        3 
                                     825                                      785                  6.2664452435258463E+004                  2.2196172579245270E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999988950142615E-001                  9.9999947161157754E-001                  9.9999999965369479E-001                  9.9999999836028319E-001                  9.9999988950142615E-001                  9.9999947161157754E-001                  9.9999999965369479E-001                  9.9999999836028319E-001                  2.0884423070011544E+000                 -4.0093102183471068E+001                 -1.3148409796207115E+001                  2.0884423070011544E+000                  1.2463576564940950E+000                  2.0209912467130113E+000                 -4.0093102183471068E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2993586517808469E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3430125720373720E+000                  4.1820190410442137E+000                  9.2824321289998801E-001                  3.6605841736607738E+000                 -2.9687344487017715E-007                  1.5957801744010739E+001                  4.8658002530152583E-001                  7.3207613874514790E+000                  6.1992778867882969E-001                  8.5000217879999784E-001                  1.2966527870351963E+000                  6.9999499459002945E-001                  2.7997152227269811E-001                  3.4092367090349128E-003                  9.3604413165383014E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999981276021742E+000                  3.3596429889561521E+000                                        0                                        0                                        3 
                                     830                                      790                  6.3502940956068604E+004                  2.2279447894562958E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990370825709E-001                  9.9999953759615701E-001                  9.9999999970302400E-001                  9.9999999856484656E-001                  9.9999990370825709E-001                  9.9999953759615701E-001                  9.9999999970302400E-001                  9.9999999856484656E-001                  2.3021583292232068E+000                 -3.9506690667484499E+001                 -1.2847379800543134E+001                  2.3021583292232068E+000                  1.4293969614085635E+000                  2.2396555088580850E+000                 -3.9506690667484499E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4885378775395334E+029                  2.9128639513628308E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3504251968096508E+000                  4.1840566476917944E+000                  9.1443676667922336E-001                  3.6881970661023034E+000                 -2.8048028201830539E-007                  1.6000461377831904E+001                  5.1721380512871284E-001                  7.3325314708074467E+000                  6.1992971817600040E-001                  8.5000028123674165E-001                  1.2966588542223390E+000                  6.9999152715169299E-001                  2.7997226840472622E-001                  3.3870053901897197E-003                  9.3604345247693867E-003                  3.4416073257059741E-003                  9.3604492797742175E-003                  8.3999968484308880E+000                  3.3596433303369211E+000                                        0                                        0                                        3 
                                     835                                      795                  6.4359021512382024E+004                  2.2374751426848127E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991633655128E-001                  9.9999959597854893E-001                  9.9999999972768872E-001                  9.9999999874441337E-001                  9.9999991633655128E-001                  9.9999959597854893E-001                  9.9999999972768872E-001                  9.9999999874441337E-001                  2.5126927735738533E+000                 -3.8922392357995037E+001                 -9.8999999999999986E+001                  2.5126927735738533E+000                  1.6057416911486240E+000                  2.4552496200887139E+000                 -3.8922392357995037E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4144979122247168E+032                  3.5457721986222430E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3577455742165263E+000                  4.1856324440199639E+000                  9.0058391002955585E-001                  3.7159027794016382E+000                 -2.6433452535645729E-007                  1.6042542444826069E+001                  5.4702992602844036E-001                  7.3444676590244224E+000                  6.1993297059769104E-001                  8.4999711340770223E-001                  1.2966690407296475E+000                  6.9998567477898177E-001                  2.7997337674033784E-001                  3.3498326187724288E-003                  9.3604219751767352E-003                  3.4416073257059741E-003                  9.3604492797742175E-003                  8.3999946921054871E+000                  3.3596438637500543E+000                                        0                                        0                                        3 
                                     840                                      805                  6.5236062499567932E+004                  2.2487069990881823E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992659704029E-001                  9.9999964655319462E-001                  9.9999999976468557E-001                  9.9999999890324465E-001                  9.9999992659704029E-001                  9.9999964655319462E-001                  9.9999999976468557E-001                  9.9999999890324465E-001                  2.7196957803621746E+000                 -3.8336991009197071E+001                 -9.8999999999999986E+001                  2.7196957803621742E+000                  1.7725596729618305E+000                  2.6676467254472795E+000                 -3.8336991009197071E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2542023858539468E+032                  4.1668247070763195E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3649630751652824E+000                  4.1866885130149267E+000                  8.8667694262952490E-001                  3.7437167142017000E+000                 -2.4833885202924601E-007                  1.6083819503331057E+001                  5.7562201723189788E-001                  7.3567037663097636E+000                  6.1993845824303584E-001                  8.4999182707597298E-001                  1.2966861493331832E+000                  6.9997578531292526E-001                  2.7997496588244664E-001                  3.2877156146983518E-003                  9.3603986323140386E-003                  3.4416073257059754E-003                  9.3604492797742123E-003                  8.3999910617470057E+000                  3.3596446823842490E+000                                        0                                        0                                        3 
                                     845                                      812                  6.6138934961784660E+004                  2.2622788303825718E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993567362666E-001                  9.9999969072307748E-001                  9.9999999980168264E-001                  9.9999999904093817E-001                  9.9999993567362666E-001                  9.9999969072307748E-001                  9.9999999980168264E-001                  9.9999999904093817E-001                  2.9226439218403319E+000                 -3.7745329123466526E+001                 -1.2944289813551190E+001                  2.9226439218403319E+000                  1.9263331728195030E+000                  2.8764745732515782E+000                 -3.7745329123466526E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0849056401188273E+033                  4.8137257877839426E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3720603719912301E+000                  4.1871235139473999E+000                  8.7269984944386547E-001                  3.7716709005730191E+000                 -2.3235164069754421E-007                  1.6123926293998867E+001                  6.0233941234888244E-001                  7.3694474498821236E+000                  6.1994773776383871E-001                  8.4998299478200789E-001                  1.2967149344779862E+000                  6.9995903400594872E-001                  2.7997714655620831E-001                  3.1838197295236716E-003                  9.3603545939993388E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999849547583345E+000                  3.3596459105261394E+000                                        0                                        0                                        3 
