                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     825                                      785                  6.2664452435258463E+004                  2.2196172579245270E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999988950142615E-001                  9.9999947161157754E-001                  9.9999999965369479E-001                  9.9999999836028319E-001                  9.9999988950142615E-001                  9.9999947161157754E-001                  9.9999999965369479E-001                  9.9999999836028319E-001                  2.0884423070011544E+000                 -4.0093102183471068E+001                 -1.3148409796207115E+001                  2.0884423070011544E+000                  1.2463576564940950E+000                  2.0209912467130113E+000                 -4.0093102183471068E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2993586517808469E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3430125720373720E+000                  4.1820190410442137E+000                  9.2824321289998801E-001                  3.6605841736607738E+000                 -2.9687344487017715E-007                  1.5957801744010739E+001                  4.8658002530152583E-001                  7.3207613874514790E+000                  6.1992778867882969E-001                  8.5000217879999784E-001                  1.2966527870351963E+000                  6.9999499459002945E-001                  2.7997152227269811E-001                  3.4092367090349128E-003                  9.3604413165383014E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999981276021742E+000                  3.3596429889561521E+000                                        0                                        0                                        3 
                                     830                                      790                  6.3502940956068604E+004                  2.2279447894562958E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990370825709E-001                  9.9999953759615701E-001                  9.9999999970302400E-001                  9.9999999856484656E-001                  9.9999990370825709E-001                  9.9999953759615701E-001                  9.9999999970302400E-001                  9.9999999856484656E-001                  2.3021583292232068E+000                 -3.9506690667484499E+001                 -1.2847379800543134E+001                  2.3021583292232068E+000                  1.4293969614085635E+000                  2.2396555088580850E+000                 -3.9506690667484499E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4885378775395334E+029                  2.9128639513628308E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3504251968096508E+000                  4.1840566476917944E+000                  9.1443676667922336E-001                  3.6881970661023034E+000                 -2.8048028201830539E-007                  1.6000461377831904E+001                  5.1721380512871284E-001                  7.3325314708074467E+000                  6.1992971817600040E-001                  8.5000028123674165E-001                  1.2966588542223390E+000                  6.9999152715169299E-001                  2.7997226840472622E-001                  3.3870053901897197E-003                  9.3604345247693867E-003                  3.4416073257059741E-003                  9.3604492797742175E-003                  8.3999968484308880E+000                  3.3596433303369211E+000                                        0                                        0                                        3 
                                     835                                      795                  6.4359021512382024E+004                  2.2374751426848127E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991633655128E-001                  9.9999959597854893E-001                  9.9999999972768872E-001                  9.9999999874441337E-001                  9.9999991633655128E-001                  9.9999959597854893E-001                  9.9999999972768872E-001                  9.9999999874441337E-001                  2.5126927735738533E+000                 -3.8922392357995037E+001                 -9.8999999999999986E+001                  2.5126927735738533E+000                  1.6057416911486240E+000                  2.4552496200887139E+000                 -3.8922392357995037E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4144979122247168E+032                  3.5457721986222430E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3577455742165263E+000                  4.1856324440199639E+000                  9.0058391002955585E-001                  3.7159027794016382E+000                 -2.6433452535645729E-007                  1.6042542444826069E+001                  5.4702992602844036E-001                  7.3444676590244224E+000                  6.1993297059769104E-001                  8.4999711340770223E-001                  1.2966690407296475E+000                  6.9998567477898177E-001                  2.7997337674033784E-001                  3.3498326187724288E-003                  9.3604219751767352E-003                  3.4416073257059741E-003                  9.3604492797742175E-003                  8.3999946921054871E+000                  3.3596438637500543E+000                                        0                                        0                                        3 
                                     840                                      805                  6.5236062499567932E+004                  2.2487069990881823E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992659704029E-001                  9.9999964655319462E-001                  9.9999999976468557E-001                  9.9999999890324465E-001                  9.9999992659704029E-001                  9.9999964655319462E-001                  9.9999999976468557E-001                  9.9999999890324465E-001                  2.7196957803621746E+000                 -3.8336991009197071E+001                 -9.8999999999999986E+001                  2.7196957803621742E+000                  1.7725596729618305E+000                  2.6676467254472795E+000                 -3.8336991009197071E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2542023858539468E+032                  4.1668247070763195E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3649630751652824E+000                  4.1866885130149267E+000                  8.8667694262952490E-001                  3.7437167142017000E+000                 -2.4833885202924601E-007                  1.6083819503331057E+001                  5.7562201723189788E-001                  7.3567037663097636E+000                  6.1993845824303584E-001                  8.4999182707597298E-001                  1.2966861493331832E+000                  6.9997578531292526E-001                  2.7997496588244664E-001                  3.2877156146983518E-003                  9.3603986323140386E-003                  3.4416073257059754E-003                  9.3604492797742123E-003                  8.3999910617470057E+000                  3.3596446823842490E+000                                        0                                        0                                        3 
                                     845                                      812                  6.6138934961784660E+004                  2.2622788303825718E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993567362666E-001                  9.9999969072307748E-001                  9.9999999980168264E-001                  9.9999999904093817E-001                  9.9999993567362666E-001                  9.9999969072307748E-001                  9.9999999980168264E-001                  9.9999999904093817E-001                  2.9226439218403319E+000                 -3.7745329123466526E+001                 -1.2944289813551190E+001                  2.9226439218403319E+000                  1.9263331728195030E+000                  2.8764745732515782E+000                 -3.7745329123466526E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0849056401188273E+033                  4.8137257877839426E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3720603719912301E+000                  4.1871235139473999E+000                  8.7269984944386547E-001                  3.7716709005730191E+000                 -2.3235164069754421E-007                  1.6123926293998867E+001                  6.0233941234888244E-001                  7.3694474498821236E+000                  6.1994773776383871E-001                  8.4998299478200789E-001                  1.2967149344779862E+000                  6.9995903400594872E-001                  2.7997714655620831E-001                  3.1838197295236716E-003                  9.3603545939993388E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999849547583345E+000                  3.3596459105261394E+000                                        0                                        0                                        3 
                                     850                                      819                  6.7074647660329661E+004                  2.2792504138535312E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  6.0526472656031536E-003                  4.6160725166710941E-004                  7.8144700661395711E-008                  9.9999994238240786E-001                  9.9999972945870241E-001                  4.6160725166710941E-004                  7.8144700661395711E-008                  9.9999994238240786E-001                  9.9999972945870241E-001                  3.1205810093391686E+000                 -3.7139222458649748E+001                 -9.8999999999999986E+001                  3.1205810093391686E+000                  2.0628492382875740E+000                  3.0807889258996659E+000                 -3.7139222458649748E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5761574930535719E+033                  5.4213074067929256E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3790077791519000E+000                  4.1867679463451859E+000                  8.5862725132142048E-001                  3.7998160968179091E+000                 -2.1628387986738388E-007                  1.6162271381570264E+001                  6.2627493488080932E-001                  7.3829045516946108E+000                  6.1996113030141053E-001                  8.4997039106298844E-001                  1.2967562799073968E+000                  6.9993481831488613E-001                  2.7997962398456311E-001                  3.0354849479319519E-003                  9.3602829143097643E-003                  3.4416073257059745E-003                  9.3604492797742193E-003                  8.3999746916758067E+000                  3.3596477018679072E+000                                        0                                        0                                        3 
                                     855                                      829                  6.8053964280088054E+004                  2.3011451703806300E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.2413184422390950E-001                  1.8156490900148592E-002                  7.8144702882492268E-008                  9.9999994948582327E-001                  9.9999976313021588E-001                  1.8156490900148592E-002                  7.8144702882492268E-008                  9.9999994948582327E-001                  9.9999976313021588E-001                  3.3125896015470575E+000                 -3.6519535846399194E+001                 -9.8999999999999986E+001                  3.3125896015470575E+000                  2.1801258627911397E+000                  3.2793357932549645E+000                 -3.6519535846399194E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1020894511227506E+033                  6.0313902434910678E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3857523138485792E+000                  4.1853242289292147E+000                  8.4441632322007465E-001                  3.8282379530206008E+000                 -1.9980301072988669E-007                  1.6198116054734431E+001                  6.4783885261620322E-001                  7.3960898857486610E+000                  6.1996460574435874E-001                  8.4996715200224371E-001                  1.2967669634582777E+000                  6.9992852439809627E-001                  2.7998012350681056E-001                  2.9973873418253404E-003                  9.3602621753015192E-003                  3.4416073257059745E-003                  9.3604492797742175E-003                  8.3999574703516515E+000                  3.3596502373688248E+000                                        0                                        0                                        3 
                                     860                                      834                  6.9094159737584356E+004                  2.3305403334477015E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  6.0611334052357624E-001                  4.8588891740567186E-002                  7.8144703720387106E-008                  9.9999995501070216E-001                  9.9999979257022620E-001                  4.8588891740567186E-002                  7.8144703720387106E-008                  9.9999995501070216E-001                  9.9999979257022620E-001                  3.4977079273959277E+000                 -3.5917022503268711E+001                 -1.2041199826559247E+001                  3.4977079273959282E+000                  2.2838638145686390E+000                  3.4703198026726025E+000                 -3.5917022503268711E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6095101197104772E+033                  6.5723772547261639E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3922046449044032E+000                  4.1822983468237913E+000                  8.2999872005571451E-001                  3.8570731593493210E+000                 -1.8247509800108453E-007                  1.6230633227561110E+001                  6.6680531418652456E-001                  7.4084936739831022E+000                  6.1996996349155531E-001                  8.4996218616479446E-001                  1.2967833929289740E+000                  6.9991881290939306E-001                  2.7998077023966178E-001                  2.9390084209112584E-003                  9.3602261295726817E-003                  3.4416073257059750E-003                  9.3604492797742123E-003                  8.3999285980915968E+000                  3.3596537740417745E+000                                        0                                        0                                        4 
                                     865                                      840                  7.0224250520082889E+004                  2.3715393086133125E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  1.1024722914127969E+000                  9.1035156237154191E-002                  7.8144704338681757E-008                  9.9999995974631251E-001                  9.9999981834470997E-001                  9.1035156237154191E-002                  7.8144704338681757E-008                  9.9999995974631251E-001                  9.9999981834470997E-001                  3.6708293693117526E+000                 -3.5354017429364056E+001                 -1.2041199826559247E+001                  3.6708293693117526E+000                  2.3804101442088528E+000                  3.6479872665838782E+000                 -3.5354017429364056E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0943699821084127E+033                  7.0941773504012835E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3982057840719060E+000                  4.1768361488641244E+000                  8.1526534274087592E-001                  3.8865399139789982E+000                 -1.6368837026307154E-007                  1.6258631093757270E+001                  6.8223752213485889E-001                  7.4198470104736787E+000                  6.1997618764079021E-001                  8.4995645065621228E-001                  1.2968024282845214E+000                  6.9990751930225148E-001                  2.7998137709085452E-001                  2.8716583501537745E-003                  9.3601779233662124E-003                  3.4416073257059732E-003                  9.3604492797742123E-003                  8.3998803697694218E+000                  3.3596587606092427E+000                                        0                                        0                                        4 
                                     870                                      846                  7.1493233658263343E+004                  2.4284192218722374E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  1.6884327968346644E+000                  1.3771286065439908E-001                  7.8144705083401052E-008                  9.9999996507387401E-001                  9.9999984087044647E-001                  1.3771286065439908E-001                  7.8144705083401052E-008                  9.9999996507387401E-001                  9.9999984087044647E-001                  3.8183699048490647E+000                 -3.4849881921379897E+001                 -9.8999999999999986E+001                  3.8183699048490642E+000                  2.4566378288146700E+000                  3.7990649423807308E+000                 -3.4849881921379897E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3104298732316813E+033                  7.5108910572750198E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4035116907135343E+000                  4.1675979359476587E+000                  8.0003442299938721E-001                  3.9170017534619759E+000                 -1.4342988649210922E-007                  1.6280777380972609E+001                  6.9318147903312610E-001                  7.4297745106770936E+000                  6.1998661108463693E-001                  8.4994683704438267E-001                  1.2968343131751725E+000                  6.9988860632131455E-001                  2.7998244803022093E-001                  2.7588862302778297E-003                  9.3600932547611513E-003                  3.4416073257059715E-003                  9.3604492797742071E-003                  8.3998012663930517E+000                  3.3596658516889284E+000                                        0                                        0                                        3 
                                     875                                      850                  7.2981231276567705E+004                  2.5057803628224220E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.3385823453226582E+000                  1.9307183791119320E-001                  7.8144705566178717E-008                  9.9999996842826466E-001                  9.9999986069555868E-001                  1.9307183791119320E-001                  7.8144705566178717E-008                  9.9999996842826466E-001                  9.9999986069555868E-001                  3.9314305885511542E+000                 -3.4429087021509339E+001                 -9.8999999999999986E+001                  3.9314305885511542E+000                  2.5102652889239425E+000                  3.9146431004450251E+000                 -3.4429087021509339E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7090656021659160E+033                  7.8284989758289601E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4077560823956725E+000                  4.1526122171620035E+000                  7.8405278024228298E-001                  3.9489650389761839E+000                 -1.2194039938607469E-007                  1.6295876723411457E+001                  6.9887246310278517E-001                  7.4378730407729394E+000                  6.1999966918698057E-001                  8.4993481874707488E-001                  1.2968742061417164E+000                  6.9986489796936002E-001                  2.7998371456107674E-001                  2.6182382955315287E-003                  9.3599750677714026E-003                  3.4416073257059736E-003                  9.3604492797742123E-003                  8.3996756274979898E+000                  3.3596759824597497E+000                                        0                                        0                                        3 
                                     880                                      855                  7.4811506397386809E+004                  2.6029843721195762E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.9949420664775843E+000                  2.4914220433671525E-001                  7.8144706291280636E-008                  9.9999997178265543E-001                  9.9999987798546086E-001                  2.4914220433671525E-001                  7.8144706291280636E-008                  9.9999997178265543E-001                  9.9999987798546086E-001                  3.9990135983428847E+000                 -3.4109830520146836E+001                 -9.8999999999999986E+001                  3.9990135983428847E+000                  2.5204381002748240E+000                  3.9843404010950074E+000                 -3.4109830520146836E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9870860218661001E+033                  8.0888990039688683E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4104682593810045E+000                  4.1294251349086339E+000                  7.6703488514493279E-001                  3.9830008291708845E+000                 -1.0009428347462277E-007                  1.6303987586958133E+001                  6.9966419431690841E-001                  7.4439255746628588E+000                  6.2001801291585468E-001                  8.4991793426247220E-001                  1.2969302222382786E+000                  6.9983158079523744E-001                  2.7998557383025457E-001                  2.4212241126241874E-003                  9.3597958120913011E-003                  3.4416073257059732E-003                  9.3604492797742123E-003                  8.3994864270312259E+000                  3.3596900313046585E+000                                        0                                        0                                        3 
                                     885                                      860                  7.7156317435164994E+004                  2.7162001337386212E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.5689724719178852E+000                  2.9491912662161723E-001                  7.8144707036436947E-008                  9.9999997395314366E-001                  9.9999989304061709E-001                  2.9491912662161723E-001                  7.8144707036436947E-008                  9.9999997395314366E-001                  9.9999989304061709E-001                  4.0150879806369799E+000                 -3.3884450586851763E+001                 -9.8999999999999986E+001                  4.0150879806369799E+000                  2.4632067531449771E+000                  4.0027265383735138E+000                 -3.3884450586851763E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1108536468440758E+033                  8.3529584592346483E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4111320786265367E+000                  4.0960809600061392E+000                  7.4903515920262276E-001                  4.0190002810555043E+000                 -7.7678735806032286E-008                  1.6307392569118512E+001                  6.9772967340578151E-001                  7.4481658375739794E+000                  6.2004482069947275E-001                  8.4989324415937817E-001                  1.2970120530351028E+000                  6.9978287007389894E-001                  2.7998850661269847E-001                  2.1342924750193492E-003                  9.3595114428463438E-003                  3.4416073257059723E-003                  9.3604492797742106E-003                  8.3992208658846987E+000                  3.3597086437246455E+000                                        0                                        0                                        3 
                                     890                                      862                  8.0294340133601247E+004                  2.8533213088004645E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.9127653048087812E+000                  3.2388841424856502E-001                  7.8144707650406476E-008                  9.9999997513704619E-001                  9.9999990568697350E-001                  3.2388841424856502E-001                  7.8144707650406476E-008                  9.9999997513704619E-001                  9.9999990568697350E-001                  3.9852347089696556E+000                 -3.3687644301324177E+001                 -9.8999999999999986E+001                  3.9852347089696556E+000                  2.3396221472980194E+000                  3.9753005903631236E+000                 -3.3687644301324177E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0781575813839913E+033                  7.7302261969903464E+033                  7.8127586579562912E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.6199848279249104E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4099698404970669E+000                  4.0555644362886882E+000                  7.3110137360283589E-001                  4.0548678522550778E+000                 -5.2549041705051425E-008                  1.6312275072277689E+001                  6.9823860463055742E-001                  7.4517601542818781E+000                  6.2008312189592485E-001                  8.4985798433975746E-001                  1.2971288019837559E+000                  6.9971320180761798E-001                  2.7999300665019766E-001                  1.7276045355703238E-003                  9.3590396382077484E-003                  3.4416073257059723E-003                  9.3604492797742071E-003                  8.3988722547057879E+000                  3.3597326054455388E+000                                        0                                        0                                        3 
                                     895                                      866                  8.4681210946561143E+004                  2.9954085915660471E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.8861759208049742E+000                  3.2069434067369429E-001                  7.8144708603080711E-008                  9.9999997671558305E-001                  9.9999991612066197E-001                  3.2069434067369429E-001                  7.8144708603080711E-008                  9.9999997671558305E-001                  9.9999991612066197E-001                  3.9115886343679631E+000                 -3.3332632657968567E+001                 -9.8999999999999986E+001                  3.9115886343679631E+000                  2.1424866560670313E+000                  3.9041343813733977E+000                 -3.3332632657968567E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8856023682411285E+033                  7.5960017444067779E+033                  7.8901284107981386E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.9901393466593643E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4103544361690732E+000                  4.0253115394724084E+000                  7.1520573385068331E-001                  4.0866591317593830E+000                 -3.0882994201333581E-008                  1.6332677700196719E+001                  7.1226953855292297E-001                  7.4578346000111262E+000                  6.2014103766543516E-001                  8.4980465322993592E-001                  1.2973048455134486E+000                  6.9960760556448198E-001                  2.8000119459862777E-001                  1.1232513932734943E-003                  9.3580852423095981E-003                  3.4416073257059719E-003                  9.3604492797742089E-003                  8.3984433757893608E+000                  3.3597661343790377E+000                                        0                                        0                                        3 
                                     900                                      871                  9.0001392702826008E+004                  3.0221017680806121E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.5038827078249062E+000                  2.9167221771713164E-001                  7.8144709114382964E-008                  9.9999997947802244E-001                  9.9999992580936070E-001                  2.9167221771713164E-001                  7.8144709114382964E-008                  9.9999997947802244E-001                  9.9999992580936070E-001                  3.8127410140296001E+000                 -3.2600294007668658E+001                 -1.1342229822223228E+001                  3.8127410140296005E+000                  2.0032204071973534E+000                  3.8059544087872275E+000                 -3.2600294007668658E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5872959655880929E+033                  9.6368009701361921E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4171328976928494E+000                  4.0247425703471214E+000                  7.0136432624048850E-001                  4.1143419469797733E+000                 -2.5825458640923479E-008                  1.6382311409839751E+001                  7.5008937402717979E-001                  7.4698299865787412E+000                  6.2020324888252065E-001                  8.4974706742267336E-001                  1.2974923347683860E+000                  6.9949323248074757E-001                  2.8001633815035359E-001                  5.1201227732878684E-004                  9.3561007494244487E-003                  3.4416073257059728E-003                  9.3604492797742106E-003                  8.3980174233363734E+000                  3.3598225283510659E+000                                        0                                        0                                        3 
                                     905                                      881                  9.4528148645821959E+004                  2.9038895716719844E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.9488774817990202E+000                  2.4255553834020283E-001                  7.8144709826035721E-008                  9.9999998243777877E-001                  9.9999993543618571E-001                  2.4255553834020283E-001                  7.8144709826035721E-008                  9.9999998243777877E-001                  9.9999993543618571E-001                  3.6984104526856214E+000                 -3.1637053955765751E+001                 -1.1740169830895265E+001                  3.6984104526856214E+000                  1.9414334697238129E+000                  3.6907432794676489E+000                 -3.1637053955765751E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1940453168927122E+033                  1.0456000375429757E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4277466015217843E+000                  4.0405688445342580E+000                  6.8805005567618704E-001                  4.1409704881083762E+000                 -3.0725712747447258E-008                  1.6448672484509292E+001                  8.0148153811288181E-001                  7.4852276236462458E+000                  6.2024770656147166E-001                  8.4970483051288836E-001                  1.2976227998327947E+000                  6.9940922458023391E-001                  2.8004427678048155E-001                  1.6431650841525330E-004                  9.3522426112960140E-003                  3.4416073257059719E-003                  9.3604492797742089E-003                  8.3977398838772572E+000                  3.3599127709369476E+000                                        0                                        0                                        3 
