                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     565                                      682                  1.7816151242763680E+005                  2.8530921311649031E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999576400012E-001                  9.9999919614575961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999576400012E-001                  9.9999919614575961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5420618849776240E+000                 -7.8201925045342122E+001                 -9.8999999999999986E+001                 -4.5420618849776240E+000                 -4.5420618898612934E+000                 -1.2491099909850520E+001                 -7.8201925045342122E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7775646448617066E+000                  2.4917299475816788E+000                  1.2139945205200520E+000                  2.7880515627566647E+000                 -2.1061788021164580E-007                  1.4076291058225099E+001                 -7.5651331579917713E-001                  6.7007530107937443E+000                  6.1998781187485530E-001                  8.5000496626212174E-001                  1.2966439687210196E+000                  6.9999999996873929E-001                  2.7997020236474890E-001                  3.4416073257059502E-003                  9.3604492797742141E-003                  3.4416073257059810E-003                  9.3604492797742106E-003                  4.1999999999839215E+000                  1.6798212141884930E+000                                        0                                        0                                        4 
                                     570                                      689                  1.8183118544899535E+005                  2.8739895565329419E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999638900017E-001                  9.9999933698821319E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999638900017E-001                  9.9999933698821319E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4648821926020723E+000                 -7.7573584474923805E+001                 -9.8999999999999986E+001                 -4.4648821926020723E+000                 -4.4648821997009041E+000                 -1.2251479652048577E+001                 -7.7573584474923805E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7828335039674159E+000                  2.4982661122599934E+000                  1.2067248846477912E+000                  2.8025908345011867E+000                 -2.0990009339483725E-007                  1.4112249649605847E+001                 -7.2853635576571130E-001                  6.7087876152898707E+000                  6.1998995916122124E-001                  8.5000496626002509E-001                  1.2966439687280698E+000                  6.9999999996244910E-001                  2.7997020236474890E-001                  3.4416073257059489E-003                  9.3604492797742141E-003                  3.4416073257059823E-003                  9.3604492797742123E-003                  4.1999999999805837E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     575                                      693                  1.8561934584262161E+005                  2.8837747277623955E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983948478877E-001                  9.9999941782368462E-001                  9.9999999701400022E-001                  9.9999991148810674E-001                  9.9999983948478877E-001                  9.9999941782368462E-001                  9.9999999701400022E-001                  9.9999991148810674E-001                 -4.3856932433103690E+000                 -7.6928892761174183E+001                 -9.8999999999999986E+001                 -4.3856932433103690E+000                 -4.3856932537285722E+000                 -1.2005684753999624E+001                 -7.6928892761174183E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7883963776537235E+000                  2.5055166798979140E+000                  1.1992244210941367E+000                  2.8175917616084951E+000                 -2.0500295146699579E-007                  1.4149323198516994E+001                 -6.9970794240495204E-001                  6.7170829865705644E+000                  6.1999314096658875E-001                  8.5000496625744237E-001                  1.2966439687367548E+000                  6.9999999995470052E-001                  2.7997020236474895E-001                  3.4416073257059463E-003                  9.3604492797742158E-003                  3.4416073257059832E-003                  9.3604492797742123E-003                  4.1999999999764608E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     580                                      701                  1.8949472822099706E+005                  2.8946462306882164E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999984637839945E-001                  9.9999947851063520E-001                  9.9999999763900027E-001                  9.9999994328371467E-001                  9.9999984637839945E-001                  9.9999947851063520E-001                  9.9999999763900027E-001                  9.9999994328371467E-001                 -4.3050898768658374E+000                 -7.6272553939114360E+001                 -9.8999999999999986E+001                 -4.3050898768658374E+000                 -4.3050898922590797E+000                 -1.1755544101376866E+001                 -7.6272553939114360E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7941888552884033E+000                  2.5134600326977843E+000                  1.1916111422247111E+000                  2.8328183193473464E+000                 -1.9978838785533939E-007                  1.4187234619240787E+001                 -6.7024373512496416E-001                  6.7255837940287364E+000                  6.1999378904591784E-001                  8.5000496625427657E-001                  1.2966439687473994E+000                  6.9999999994520368E-001                  2.7997020236474895E-001                  3.4416073257059420E-003                  9.3604492797742158E-003                  3.4416073257059819E-003                  9.3604492797742089E-003                  4.1999999999713884E+000                  1.6798212141884930E+000                                        0                                        0                                        4 
                                     585                                      700                  1.9344714635613307E+005                  2.8977695413775919E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999986131455609E-001                  9.9999952959234772E-001                  9.9999999795150030E-001                  9.9999996144526804E-001                  9.9999986131455609E-001                  9.9999952959234772E-001                  9.9999999795150030E-001                  9.9999996144526804E-001                 -4.2232075692580873E+000                 -7.5605554191495827E+001                 -9.8999999999999986E+001                 -4.2232075692580873E+000                 -4.2232075921428445E+000                 -1.1501445576842681E+001                 -7.5605554191495827E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8001885271078422E+000                  2.5221034191343024E+000                  1.1839334918040927E+000                  2.8481736201885832E+000                 -1.9421653989531633E-007                  1.4225917735509700E+001                 -6.4020101430687137E-001                  6.7342791013865142E+000                  6.1998864355169847E-001                  8.5000496625039579E-001                  1.2966439687604479E+000                  6.9999999993356221E-001                  2.7997020236474890E-001                  3.4416073257059351E-003                  9.3604492797742141E-003                  3.4416073257059810E-003                  9.3604492797742071E-003                  4.1999999999651534E+000                  1.6798212141884921E+000                                        0                                        0                                        4 
                                     590                                      707                  1.9746239280812713E+005                  2.9031262367924868E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999987050603778E-001                  9.9999957422671260E-001                  9.9999999826400032E-001                  9.9999997278055131E-001                  9.9999987050603778E-001                  9.9999957422671260E-001                  9.9999999826400032E-001                  9.9999997278055131E-001                 -4.1402573200483159E+000                 -7.4929620779518615E+001                 -1.9867979713822756E+001                 -4.1402573200483159E+000                 -4.1402573542473791E+000                 -1.1244027441872728E+001                 -7.4929620779518615E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8063766652340667E+000                  2.5314355563528808E+000                  1.1762232841609339E+000                  2.8635940354749008E+000                 -1.8936841984441116E-007                  1.4265268043234823E+001                 -6.0967127374965036E-001                  6.7431496977516225E+000                  6.1998751730832447E-001                  8.5000496624564448E-001                  1.2966439687764244E+000                  6.9999999991930839E-001                  2.7997020236474890E-001                  3.4416073257059238E-003                  9.3604492797742141E-003                  3.4416073257059810E-003                  9.3604492797742089E-003                  4.1999999999574866E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     595                                      705                  2.0153296223991059E+005                  2.9143599970020992E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999987969751913E-001                  9.9999961380759139E-001                  9.9999999857650035E-001                  9.9999997967615006E-001                  9.9999987969751913E-001                  9.9999961380759139E-001                  9.9999999857650035E-001                  9.9999997967615006E-001                 -4.0563083351236031E+000                 -7.4245309265893198E+001                 -1.9867979713822756E+001                 -4.0563083351236031E+000                 -4.0563083864804970E+000                 -1.0983493922200340E+001                 -7.4245309265893198E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8127424371121696E+000                  2.5414525976961557E+000                  1.1685002610763644E+000                  2.8790400816440398E+000                 -1.8394035345921809E-007                  1.4305246997200186E+001                 -5.7868640696501505E-001                  6.7521916630066077E+000                  6.1999195845435195E-001                  8.5000496623982513E-001                  1.2966439687959939E+000                  6.9999999990184891E-001                  2.7997020236474895E-001                  3.4416073257059038E-003                  9.3604492797742158E-003                  3.4416073257059823E-003                  9.3604492797742089E-003                  4.1999999999480710E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     600                                      711                  2.0568307906170734E+005                  2.9212045070402031E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999988429325970E-001                  9.9999965001723934E-001                  9.9999999888900037E-001                  9.9999998439738469E-001                  9.9999988429325970E-001                  9.9999965001723934E-001                  9.9999999888900037E-001                  9.9999998439738469E-001                 -3.9707707838795536E+000                 -7.3547826026462346E+001                 -1.9566949718158774E+001                 -3.9707707838795536E+000                 -3.9707708616026141E+000                 -1.0718005242082310E+001                 -7.3547826026462346E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8193311615861578E+000                  2.5522294565313297E+000                  1.1607112415459757E+000                  2.8946181207048176E+000                 -1.7967854615575917E-007                  1.4346131930110127E+001                 -5.4703117322540362E-001                  6.7614711296566714E+000                  6.1999174729265760E-001                  8.5000496623263277E-001                  1.2966439688201785E+000                  6.9999999988027195E-001                  2.7997020236474901E-001                  3.4416073257058678E-003                  9.3604492797742175E-003                  3.4416073257059815E-003                  9.3604492797742106E-003                  4.1999999999363906E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     605                                      714                  2.0989781483565806E+005                  2.9256652657932318E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999989826400060E-001                  9.9999968250956595E-001                  9.9999999913900040E-001                  9.9999998765340148E-001                  9.9999989826400060E-001                  9.9999968250956595E-001                  9.9999999913900040E-001                  9.9999998765340148E-001                 -3.8838595409128063E+000                 -7.2838967128685894E+001                 -1.9265919722494793E+001                 -3.8838595409128058E+000                 -3.8838596593293158E+000                 -1.0448231655666966E+001                 -7.2838967128685894E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8261238286426091E+000                  2.5637450666271864E+000                  1.1528837124810016E+000                  2.9102731788347653E+000                 -1.7509690943951575E-007                  1.4387818074753350E+001                 -5.1479700755917845E-001                  6.7709696242105490E+000                  6.1998923034710929E-001                  8.5000496622374866E-001                  1.2966439688500522E+000                  6.9999999985361960E-001                  2.7997020236474895E-001                  3.4416073257058006E-003                  9.3604492797742158E-003                  3.4416073257059797E-003                  9.3604492797742123E-003                  4.1999999999219240E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     610                                      712                  2.1420198235280099E+005                  2.9356681492429328E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990763900004E-001                  9.9999971223007200E-001                  9.9999999938900042E-001                  9.9999999006620199E-001                  9.9999990763900004E-001                  9.9999971223007200E-001                  9.9999999938900042E-001                  9.9999999006620199E-001                 -3.7949660815720390E+000                 -7.2113749112910938E+001                 -1.9566949718158774E+001                 -3.7949660815720385E+000                 -3.7949662637381376E+000                 -1.0172282926106073E+001                 -7.2113749112910938E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8331673478098036E+000                  2.5760839519510332E+000                  1.1449661168085352E+000                  2.9261083701796982E+000                 -1.7070375522630463E-007                  1.4430594467748501E+001                 -4.8176585471345945E-001                  6.7807594376173794E+000                  6.1998735740677857E-001                  8.5000496621266908E-001                  1.2966439688873082E+000                  6.9999999982038075E-001                  2.7997020236474895E-001                  3.4416073257056740E-003                  9.3604492797742158E-003                  3.4416073257059810E-003                  9.3604492797742141E-003                  4.1999999999038229E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     615                                      715                  2.1860081510424311E+005                  2.9467992033580708E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991545149958E-001                  9.9999973964442201E-001                  9.9999999951400043E-001                  9.9999999192482181E-001                  9.9999991545149958E-001                  9.9999973964442201E-001                  9.9999999951400043E-001                  9.9999999192482181E-001                 -3.7038791963555346E+000                 -7.1370447015140755E+001                 -1.9265919722494793E+001                 -3.7038791963555346E+000                 -3.7038794795998244E+000                 -9.8895024859437317E+000                 -7.1370447015140755E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8404841933922067E+000                  2.5892851887326009E+000                  1.1369330440345145E+000                  2.9421745157277397E+000                 -1.6686746181739919E-007                  1.4474563707301867E+001                 -4.4785959534166614E-001                  6.7908699598800357E+000                  6.1998246741744767E-001                  8.5000496619877342E-001                  1.2966439689340332E+000                  6.9999999977869409E-001                  2.7997020236474912E-001                  3.4416073257054298E-003                  9.3604492797742175E-003                  3.4416073257059806E-003                  9.3604492797742141E-003                  4.1999999998810553E+000                  1.6798212141884923E+000                                        0                                        0                                        4 
                                     620                                      717                  2.2307093358021032E+005                  2.9498088108128355E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992170149909E-001                  9.9999976461805229E-001                  9.9999999970150044E-001                  9.9999999333223566E-001                  9.9999992170149909E-001                  9.9999976461805229E-001                  9.9999999970150044E-001                  9.9999999333223566E-001                 -3.6109769261557081E+000                 -7.0612194321173845E+001                 -9.8999999999999986E+001                 -3.6109769261557081E+000                 -3.6109773704675563E+000                 -9.6010735650149410E+000                 -7.0612194321173845E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8480453653830153E+000                  2.6032996242779345E+000                  1.1288179178255642E+000                  2.9584047681456402E+000                 -1.6316472299788998E-007                  1.4519543904902251E+001                 -4.1323170324719499E-001                  6.8012640869495193E+000                  6.1998555994873117E-001                  8.5000496618136689E-001                  1.2966439689925626E+000                  6.9999999972647542E-001                  2.7997020236474934E-001                  3.4416073257049523E-003                  9.3604492797742158E-003                  3.4416073257059810E-003                  9.3604492797742123E-003                  4.1999999998524444E+000                  1.6798212141884932E+000                                        0                                        0                                        4 
                                     625                                      716                  2.2756023689622374E+005                  2.9568540630184823E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993029524958E-001                  9.9999978711733362E-001                  9.9999999981087540E-001                  9.9999999442961585E-001                  9.9999993029524958E-001                  9.9999978711733362E-001                  9.9999999981087540E-001                  9.9999999442961585E-001                 -3.5172477435699414E+000                 -6.9847191841583168E+001                 -9.8999999999999986E+001                 -3.5172477435699414E+000                 -3.5172484433103097E+000                 -9.3100954753984269E+000                 -6.9847191841583168E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8557702959347777E+000                  2.6179685531551948E+000                  1.1207025211606689E+000                  2.9746355614754307E+000                 -1.5965128750114131E-007                  1.4565055445147324E+001                 -3.7825480081905838E-001                  6.8118353203052706E+000                  6.1999684290280477E-001                  8.5000496615975984E-001                  1.2966439690652176E+000                  6.9999999966165427E-001                  2.7997020236474973E-001                  3.4416073257040225E-003                  9.3604492797742141E-003                  3.4416073257059810E-003                  9.3604492797742141E-003                  4.1999999998168152E+000                  1.6798212141884932E+000                                        0                                        0                                        4 
                                     630                                      716                  2.3214837216192286E+005                  2.9658183224865398E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993654525077E-001                  9.9999980770953134E-001                  9.9999999988587518E-001                  9.9999999528602102E-001                  9.9999993654525077E-001                  9.9999980770953134E-001                  9.9999999988587518E-001                  9.9999999528602102E-001                 -3.4209204591749942E+000                 -6.9060843729221517E+001                 -9.8999999999999986E+001                 -3.4209204591749947E+000                 -3.4209215751173292E+000                 -9.0110635750650836E+000                 -6.9060843729221517E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638087758782094E+000                  2.6335566321350110E+000                  1.1124196007637128E+000                  2.9912014022693429E+000                 -1.5641421672692654E-007                  1.4611956867128058E+001                 -3.4227378193470637E-001                  6.8227938494750164E+000                  6.2000219142036883E-001                  8.5000496613234555E-001                  1.2966439691574003E+000                  6.9999999957941206E-001                  2.7997020236475051E-001                  3.4416073257021564E-003                  9.3604492797742141E-003                  3.4416073257059797E-003                  9.3604492797742141E-003                  4.1999999997714674E+000                  1.6798212141884932E+000                                        0                                        0                                        4 
                                     635                                      713                  2.3687894948039411E+005                  2.9812125208508840E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999994201400089E-001                  9.9999982682236355E-001                  9.9999999998306255E-001                  9.9999999596606703E-001                  9.9999994201400089E-001                  9.9999982682236355E-001                  9.9999999998306255E-001                  9.9999999596606703E-001                 -3.3209458609738451E+000                 -6.8244541221784090E+001                 -1.8788798467775131E+001                 -3.3209458609738447E+000                 -3.3209476724064935E+000                 -8.7007088869547129E+000                 -6.8244541221784090E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8722531094224633E+000                  2.6502380041326883E+000                  1.1038716196740437E+000                  3.0082973644486812E+000                 -1.5301778328308459E-007                  1.4660763166331529E+001                 -3.0490688977623931E-001                  6.8342675602011775E+000                  6.2000260178447064E-001                  8.5000496609699783E-001                  1.2966439692762595E+000                  6.9999999947336966E-001                  2.7997020236475212E-001                  3.4416073256982854E-003                  9.3604492797742158E-003                  3.4416073257059797E-003                  9.3604492797742141E-003                  4.1999999997127961E+000                  1.6798212141884932E+000                                        0                                        0                                        4 
                                     640                                      718                  2.4175017091591214E+005                  2.9925355102610185E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999994865462549E-001                  9.9999984460273672E-001                  1.0000000000000000E+000                  9.9999999651323401E-001                  9.9999994865462549E-001                  9.9999984460273672E-001                  1.0000000000000000E+000                  9.9999999651323401E-001                 -3.2172183036632642E+000                 -6.7397501968804391E+001                 -9.8999999999999986E+001                 -3.2172183036632642E+000                 -3.2172212978983250E+000                 -8.3787182206429360E+000                 -6.7397501968804391E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8811223011124478E+000                  2.6680389071748474E+000                  1.0950336878151543E+000                  3.0259732281664600E+000                 -1.4939169856717457E-007                  1.4711533600712691E+001                 -2.6612189610803044E-001                  6.8462802152103999E+000                  6.1999120898957427E-001                  8.5000496605109743E-001                  1.2966439694306018E+000                  6.9999999933566992E-001                  2.7997020236475517E-001                  3.4416073256900480E-003                  9.3604492797742158E-003                  3.4416073257059797E-003                  9.3604492797742141E-003                  4.1999999996363355E+000                  1.6798212141884930E+000                                        0                                        0                                        4 
                                     645                                      721                  2.4677392997395396E+005                  3.0101296665643060E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995295150057E-001                  9.9999986105231076E-001                  1.0000000000000000E+000                  9.9999999696801667E-001                  9.9999995295150057E-001                  9.9999986105231076E-001                  1.0000000000000000E+000                  9.9999999696801667E-001                 -3.1093316043312429E+000                 -6.6516571110189020E+001                 -9.8999999999999986E+001                 -3.1093316043312429E+000                 -3.1093366539013751E+000                 -8.0438640320420838E+000                 -6.6516571110189020E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8904613796057061E+000                  2.6870300662842062E+000                  1.0858511103833175E+000                  3.0443383830301340E+000                 -1.4553129921962369E-007                  1.4764477831638045E+001                 -2.2576143140880658E-001                  6.8588900105200494E+000                  6.1997836957644059E-001                  8.5000496599086328E-001                  1.2966439696331393E+000                  6.9999999915497335E-001                  2.7997020236476139E-001                  3.4416073256719839E-003                  9.3604492797742123E-003                  3.4416073257059797E-003                  9.3604492797742141E-003                  4.1999999995356205E+000                  1.6798212141884932E+000                                        0                                        0                                        3 
                                     650                                      720                  2.5196716657803781E+005                  3.0197117380686831E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995763900018E-001                  9.9999987637878363E-001                  1.0000000000000000E+000                  9.9999999736331613E-001                  9.9999995763900018E-001                  9.9999987637878363E-001                  1.0000000000000000E+000                  9.9999999736331613E-001                 -2.9967492364752562E+000                 -6.5597420116559675E+001                 -9.8999999999999986E+001                 -2.9967492364752566E+000                 -2.9967579466488186E+000                 -7.6945110938245609E+000                 -6.5597420116559675E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9003256974161169E+000                  2.7073016030359058E+000                  1.0762582431383454E+000                  3.0635241175200778E+000                 -1.4124322475801617E-007                  1.4819874504854058E+001                 -1.8362329113946183E-001                  6.8721767126408375E+000                  6.1997571106710314E-001                  8.5000496591083785E-001                  1.2966439699022256E+000                  6.9999999891490672E-001                  2.7997020236477471E-001                  3.4416073256310084E-003                  9.3604492797742106E-003                  3.4416073257059797E-003                  9.3604492797742141E-003                  4.1999999994012498E+000                  1.6798212141884967E+000                                        0                                        0                                        3 
