                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     755                                      810                  3.5696599853261285E+007                  5.5182372832249849E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  8.6887897902661410E-002                  8.4912537615737804E-002                  7.8130209389657618E-008                  9.9999999996400035E-001                  9.7428570225526834E-001                  8.4912537615737804E-002                  7.8130209389657618E-008                  9.9999999996400035E-001                  9.7428570225526834E-001                 -1.4416655288598185E-001                 -4.7250558485871288E+001                 -1.5954589770191003E+001                 -1.4416655288598176E-001                 -2.0931155963669396E-001                 -1.0002351489496080E+000                 -4.7250558485871288E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7540032993627781E+000                 -9.4911083324083600E-002                 -3.2203303934971193E-002                  4.5022959612830675E+000                 -5.4541758683135458E-011                  1.7162086153183289E+001                  1.8966706488548901E+000                  7.1360548718502566E+000                  6.2019355615269389E-001                  8.4983149733144148E-001                  1.2971138922970540E+000                  6.9963759596305419E-001                  2.8024034872182763E-001                  3.1664419930187422E-003                  9.3604358945966054E-003                  3.4416073257059472E-003                  9.3604492797742227E-003                  6.9993352774662487E-001                  2.7999889674723172E-001                                        0                                        0                                        3 
                                     760                                      810                  3.7743349894283645E+007                  5.6871676765209376E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  7.8540341528872071E-002                  7.6138740471632937E-002                  7.8130209611702223E-008                  9.9999999996400024E-001                  9.7315155773435558E-001                  7.6138740471632937E-002                  7.8130209611702223E-008                  9.9999999996400024E-001                  9.7315155773435558E-001                 -1.4351541030996365E-001                 -4.7206388487728702E+001                 -1.5352529778863040E+001                 -1.4351541030996337E-001                 -2.0805298291099070E-001                 -1.0033563509269443E+000                 -4.7206388487728702E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513036031644793E+000                 -1.3397640319945955E-001                 -4.6336571476061413E-002                  4.5305624963652482E+000                 -3.2473670370767345E-011                  1.7158298020150966E+001                  1.8919823943341787E+000                  7.1370439289658902E+000                  6.2024704161732491E-001                  8.4977543268646327E-001                  1.2972651487655087E+000                  6.9952705690181949E-001                  2.8032930942988687E-001                  3.0083409479133233E-003                  9.3604268158305418E-003                  3.4416073257059472E-003                  9.3604492797742227E-003                  6.9991541818017466E-001                  2.8000935182062486E-001                                        0                                        0                                        3 
                                     762                                      809                  3.8930012041879751E+007                  5.8036714976367465E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  7.4087887936328298E-002                  7.3272604652238393E-002                  7.8130209611702223E-008                  9.9999999996634403E-001                  9.7240034930631913E-001                  7.3272604652238393E-002                  7.8130209611702223E-008                  9.9999999996634403E-001                  9.7240034930631913E-001                 -1.4744326558824980E-001                 -4.7227067218969992E+001                 -9.8999999999999986E+001                 -1.4744326558824999E-001                 -2.0945768478886834E-001                 -1.0233731995765607E+000                 -4.7227067218969992E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7499207909422911E+000                 -1.4905871333489240E-001                 -5.1112102099401639E-002                  4.5401135576119280E+000                 -2.1007112619217888E-011                  1.7156234459577629E+001                  1.8902984958803182E+000                  7.1367003446406168E+000                  6.2027947519146076E-001                  8.4974240655581423E-001                  1.2973547774990468E+000                  6.9946127167243033E-001                  2.8038049878678051E-001                  2.9159549779642067E-003                  9.3604212683471681E-003                  3.4416073257059472E-003                  9.3604492797742227E-003                  6.9990499797174421E-001                  2.8001539104821827E-001                                        0                                        0                                        3 
                                     765                                      806                  4.1682952402513951E+007                  6.0370579114384970E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.5512735435041908E-002                  6.4771535308232431E-002                  7.8130209611702223E-008                  9.9999999996634403E-001                  9.7109818764917455E-001                  6.4771535308232431E-002                  7.8130209611702223E-008                  9.9999999996634403E-001                  9.7109818764917455E-001                 -1.5729062730913734E-001                 -4.7297106920729362E+001                 -9.8999999999999986E+001                 -1.5729062730913748E-001                 -2.1273965025742661E-001                 -1.0786106123963646E+000                 -4.7297106920729362E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7481020937537415E+000                 -1.6513174680888218E-001                 -5.5511224459297695E-002                  4.5489118023317205E+000                 -5.0217174896511703E-012                  1.7153636799896269E+001                  1.8890619876245103E+000                  7.1353955865533498E+000                  6.2035621045280886E-001                  8.4966507201209018E-001                  1.2975645187110596E+000                  6.9930685849619456E-001                  2.8050080036717567E-001                  2.7066690781925493E-003                  9.3604080378036844E-003                  3.4416073257059472E-003                  9.3604492797742227E-003                  6.9988141141002924E-001                  2.8002939060932397E-001                                        0                                        0                                        4 
                                     770                                      802                  5.1408307772496857E+007                  6.4329641416766208E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.8163630593160270E-002                  4.5963574963826692E-002                  7.8130208001579027E-008                  9.9999999996400024E-001                  9.7026554602123893E-001                  4.5963574963826692E-002                  7.8130208001579027E-008                  9.9999999996400024E-001                  9.7026554602123893E-001                 -1.6364815565554106E-001                 -4.7389694986824608E+001                 -1.5653559774527022E+001                 -1.6364815565554092E-001                 -2.0394338624154326E-001                 -1.2161706680812079E+000                 -4.7389694986824608E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7478861486900947E+000                 -1.6306734199105730E-001                 -5.4047131923091137E-002                  4.5459836172593073E+000                  1.2555970269304805E-012                  1.7155750003135761E+001                  1.8932534826149585E+000                  7.1334597159950608E+000                  6.2063476373993587E-001                  8.4938583901806908E-001                  1.2983165498840934E+000                  6.9874925891691031E-001                  2.8094905567407874E-001                  2.0349697743641351E-003                  9.3603569552853007E-003                  3.4416073257059463E-003                  9.3604492797742227E-003                  6.9980256364287752E-001                  2.8008076302482554E-001                                        0                                        0                                        5 
                                     775                                      795                  7.5608104046732724E+007                  6.8288703719147446E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  2.7678472635315563E-002                  9.9999999996400024E-001                  9.7088933774983621E-001                  2.6622825974508380E-002                  7.8130207501412980E-008                  9.9999999996400024E-001                  9.7088933774983621E-001                  2.6622825974508380E-002                  7.8130207501412980E-008                 -1.5702345681868857E-001                 -4.7383971706901448E+001                 -9.8999999999999986E+001                 -1.5702345681868871E-001                 -1.7932717382916188E-001                 -1.4575346551193848E+000                 -4.7383971706901448E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7489042160829005E+000                 -1.5506270522845059E-001                 -5.2080948327400269E-002                  4.5420512500679253E+000                  2.9616537113932745E-013                  1.7166160537766324E+001                  1.9044136187609948E+000                  7.1330969663527952E+000                  6.2134591353400237E-001                  8.4866774966337422E-001                  1.3002157508314691E+000                  6.9731498240563383E-001                  2.8219353861383167E-001                  8.6184447549478760E-004                  9.3601912170243433E-003                  3.4416073257059459E-003                  9.3604492797742227E-003                  6.9961619078640791E-001                  2.8022089812978057E-001                                        0                                        0                                        5 
                                     780                                      785                  1.3582494111183929E+008                  7.2247766021528692E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.4078315307712500E-003                  9.9999999996400024E-001                  9.7167688466576896E-001                  5.9980555731838359E-003                  7.8130206890226325E-008                  9.9999999996400024E-001                  9.7167688466576896E-001                  5.9980555731838359E-003                  7.8130206890226325E-008                 -1.4851498409477204E-001                 -4.7358318895948109E+001                 -1.5954589770191003E+001                 -1.4851498409477198E-001                 -1.5842691148075291E-001                 -1.7950877215044145E+000                 -4.7358318895948109E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7498437898562504E+000                 -1.4799670560498451E-001                 -5.0427096062366047E-002                  4.5387435455378569E+000                  1.1770603745522324E-013                  1.7177120537363425E+001                  1.9169069872058422E+000                  7.1327230754977293E+000                  6.2319101949742617E-001                  8.4677847788351213E-001                  1.3050781118518902E+000                  6.9353931946538017E-001                  2.8584584851702982E-001                  6.9365766231482096E-005                  9.3595121017439661E-003                  3.4416073257059459E-003                  9.3604492797742227E-003                  6.9916653334589318E-001                  2.8060105204006547E-001                                        0                                        0                                        5 
                                     785                                      783                  2.8566370111768526E+008                  7.6206828323909930E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7200425850564465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7200425850564465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4169788885053877E-001                 -4.7232993830280101E+001                 -1.5477468515471340E+001                 -1.4169788885053855E-001                 -1.4677580320418804E-001                 -2.0763333118737606E+000                 -4.7232993830280101E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504102141853282E+000                 -1.4162992497493046E-001                 -4.8376554405494043E-002                  4.5346424622241130E+000                  6.9292388065849274E-014                  1.7184266961423365E+001                  1.9262709450873625E+000                  7.1340312131501387E+000                  6.2839004025147815E-001                  8.4148348962334796E-001                  1.3187493098045946E+000                  6.8295180913389508E-001                  2.9643205305836756E-001                  1.4856020400844796E-005                  9.3564672940357006E-003                  3.4416073257059459E-003                  9.3604492797742227E-003                  6.9806906953166992E-001                  2.8159653752266678E-001                                        0                                        0                                        5 
                                     790                                      780                  6.5851048441543162E+008                  8.0165890626291159E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7248341207823497E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7248341207823497E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3037344297929770E-001                 -4.6899190953671862E+001                 -9.8999999999999986E+001                 -1.3037344297929795E-001                 -1.3316022515337841E-001                 -2.3244473764089775E+000                 -4.6899190953671862E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513835238845892E+000                 -1.3030267480938537E-001                 -4.4659548721244967E-002                  4.5272084508556150E+000                  5.6434969442010794E-014                  1.7196857072871218E+001                  1.9439890574842582E+000                  7.1381406372671776E+000                  6.4216339865719885E-001                  8.2794825025204510E-001                  1.3550274416080048E+000                  6.5588282449642088E-001                  3.2350676178359500E-001                  1.5112327367769725E-005                  9.3468748578054203E-003                  3.4416073257059463E-003                  9.3604492797742245E-003                  6.9534539521592265E-001                  2.8417781575779111E-001                                        0                                        0                                        5 
                                     795                                      780                  1.4091085487647152E+009                  8.1609630466201146E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7350990696569062E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7350990696569062E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0890468827363567E-001                 -4.6214094388325279E+001                 -9.8999999999999986E+001                 -1.0890468827363574E-001                 -1.1090596498912819E-001                 -2.4463821112170212E+000                 -4.6214094388325279E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532158002792153E+000                 -1.0883115728133930E-001                 -3.7588342746473880E-002                  4.5130660389060724E+000                  5.7807504362534184E-014                  1.7223012495760404E+001                  1.9809076468678162E+000                  7.1469410287927024E+000                  6.7247328373669124E-001                  8.0029411126739847E-001                  1.4357223556664942E+000                  6.0057730740772819E-001                  3.7882412869474236E-001                  1.5811384836462388E-005                  9.3192694892261126E-003                  3.4416073257059455E-003                  9.3604492797742227E-003                  6.8972062337629370E-001                  2.8964419447099043E-001                                        0                                        0                                        5 
                                     800                                      780                  2.0893630488865542E+009                  8.1257622268987575E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7452787980984112E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7452787980984112E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8987077951261484E-002                 -4.5575622076875376E+001                 -1.5477468515471340E+001                 -8.8987077951261317E-002                 -9.1028268485443556E-002                 -2.4179080391171142E+000                 -4.5575622076875376E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548218249474630E+000                 -8.8914140071907968E-002                 -3.0841883478253427E-002                  4.4995731203696314E+000                  6.2444142957948478E-014                  1.7248588444554269E+001                  2.0166379176621958E+000                  7.1555471990295594E+000                  7.0239128319356303E-001                  7.7473773445814720E-001                  1.5193382563526816E+000                  5.4946676988827359E-001                  4.2994627587826889E-001                  1.6553379144541892E-005                  9.2805678795255288E-003                  3.4416073257059450E-003                  9.3604492797742210E-003                  6.8441129042295767E-001                  2.9486266016221468E-001                                        0                                        0                                        5 
                                     805                                      781                  2.7480652142258677E+009                  8.1158505630048943E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7551297744962495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7551297744962495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8962299712888489E-002                 -4.4936459490158015E+001                 -9.8999999999999986E+001                 -6.8962299712888600E-002                 -7.1368832485809219E-002                 -2.3265575413544677E+000                 -4.4936459490158015E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7563291083893797E+000                 -6.8891087138803930E-002                 -2.3844923895535563E-002                  4.4855792012041960E+000                  6.8013151994916094E-014                  1.7275292408980341E+001                  2.0536221979691329E+000                  7.1645071483435547E+000                  7.3399457144354796E-001                  7.4946174278232214E-001                  1.6122009164736371E+000                  4.9891668105119086E-001                  4.8050942610477704E-001                  1.7407937239703664E-005                  9.2226845245393999E-003                  3.4416073257059403E-003                  9.3604492797742227E-003                  6.7904385289285918E-001                  3.0016678395580171E-001                                        0                                        0                                        5 
                                     810                                      782                  3.3916524687032199E+009                  8.1052446101043820E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7645303416774265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7645303416774265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.8596137508511987E-002                 -4.4285187574932195E+001                 -9.8999999999999986E+001                 -4.8596137508512098E-002                 -5.1681951764721019E-002                 -2.1985526612486646E+000                 -4.4285187574932195E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7577407144003030E+000                 -4.8528479206323034E-002                 -1.6486831951140320E-002                  4.4708630173154056E+000                  7.4374582510189516E-014                  1.7303468824966767E+001                  2.0925675585523176E+000                  7.1739524055223871E+000                  7.6903034106223844E-001                  7.2414784499055518E-001                  1.7173194309400452E+000                  4.4829050967418865E-001                  5.3115166953060067E-001                  1.8431695326443308E-005                  9.1344541015006588E-003                  3.4416073257059390E-003                  9.3604492797742210E-003                  6.7355814211757969E-001                  3.0560565912680293E-001                                        0                                        0                                        5 
                                     815                                      784                  4.0179608446508813E+009                  8.0925059880780807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7732464363871907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7732464363871907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7967744060643007E-002                 -4.3618453367022617E+001                 -9.8999999999999986E+001                 -2.7967744060643160E-002                 -3.2151974944506577E-002                 -2.0462268504062329E+000                 -4.3618453367022617E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590342016799148E+000                 -2.7905920830629108E-002                 -8.7625273225178050E-003                  4.4554144080581608E+000                  8.1664972857455772E-014                  1.7333145037932937E+001                  2.1337395110068997E+000                  7.1839348051936422E+000                  8.0891346680034448E-001                  6.9876865955016421E-001                  1.8374279054564320E+000                  3.9753351540533527E-001                  5.8192991216505585E-001                  1.9701963368496521E-005                  8.9991995537015059E-003                  3.4416073257059394E-003                  9.3604492797742227E-003                  6.6796577059574358E-001                  3.1116253552900958E-001                                        0                                        0                                        5 
                                     820                                      784                  4.6239784732419100E+009                  8.0771758187968601E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7811613642647932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7811613642647932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2251543961721031E-003                 -4.2934205949646511E+001                 -9.8999999999999986E+001                 -7.2251543961722991E-003                 -1.3133273311799426E-002                 -1.8765109482666986E+000                 -4.2934205949646511E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7601801855985704E+000                 -7.1713294118654061E-003                 -6.8719945044677557E-004                  4.4392637523140186E+000                  8.9848191191990450E-014                  1.7364259934704638E+001                  2.1768599709677106E+000                  7.1944745954329967E+000                  8.5214754901972722E-001                  6.7332108297437399E-001                  1.9759925181532341E+000                  3.4663950761067469E-001                  6.3285352602378542E-001                  2.1334699569698844E-005                  8.7920165888287164E-003                  3.4416073257059372E-003                  9.3604492797742245E-003                  6.6229168575934949E-001                  3.1680929613364034E-001                                        0                                        0                                        5 
                                     822                                      788                  4.8601395470495987E+009                  8.0704864387965412E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7841715337860946E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7841715337860946E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0681245844305031E-003                 -4.2656088707933250E+001                 -9.8999999999999986E+001                  1.0681245844305031E-003                 -5.7747660626956271E-003                 -1.8048935397898904E+000                 -4.2656088707933250E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605870667328576E+000                  1.1183094676830523E-003                  2.6438577207531753E-003                  4.4326016379716187E+000                  9.3749009660005260E-014                  1.7377083954598422E+001                  2.1946116768399015E+000                  7.1988256545977105E+000                  8.7026300389209665E-001                  6.6312937922191861E-001                  2.0375275334453389E+000                  3.2625649540503060E-001                  6.5325164847954487E-001                  2.2122963817324171E-005                  8.6816727893016359E-003                  3.4416073257059338E-003                  9.3604492797742193E-003                  6.6000501976686210E-001                  3.1908680892220831E-001                                        0                                        0                                        5 
                                     825                                      788                  5.2074150280811510E+009                  8.0600189140345950E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995775035E-001                  9.7880376396207469E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995775035E-001                  9.7880376396207469E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3483979778456558E-002                 -4.2234515166886737E+001                 -1.5352529778863040E+001                  1.3483979778456745E-002                  4.8864373553375688E-003                 -1.6942176835599443E+000                 -4.2234515166886737E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7611520272961920E+000                  1.3528232005124536E-002                  7.7188978628051673E-003                  4.4224515576875145E+000                  9.8786269594734174E-014                  1.7396737910336597E+001                  2.2218808071922780E+000                  7.2054860256687023E+000                  8.9896005979549276E-001                  6.4783252737619113E-001                  2.1374267299012466E+000                  2.9566331946110685E-001                  6.8387198627732870E-001                  2.3489720806136527E-005                  8.4788662418266887E-003                  3.4416073257059338E-003                  9.3604492797742193E-003                  6.5656064540460846E-001                  3.2251900383712617E-001                                        0                                        0                                        5 
                                     830                                      789                  5.7672345407862988E+009                  8.0415527126555304E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995775035E-001                  9.7936031344022489E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995775035E-001                  9.7936031344022489E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4041120562397852E-002                 -4.1519147167434269E+001                 -9.8999999999999986E+001                  3.4041120562397852E-002                  2.1227326052263965E-002                 -1.5024565801286891E+000                 -4.1519147167434269E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7619463206077959E+000                  3.4073888501683060E-002                  1.6403139487876646E-002                  4.4050830744373712E+000                  1.0843437342913860E-013                  1.7430675584229270E+001                  2.2692104823132029E+000                  7.2169711298948016E+000                  9.5256700225094437E-001                  6.2231402509067058E-001                  2.3278041211700158E+000                  2.4462702587801363E-001                  7.3496846809583305E-001                  2.6393141968424565E-005                  8.0182952974871633E-003                  3.4416073257059333E-003                  9.3604492797742193E-003                  6.5079041063820009E-001                  3.2827230301680493E-001                                        0                                        0                                        5 
